isin;sector_name;country
IT0001233417;Utilities;Italy
NL0000301109;NULL;Netherlands
GB00B1XZS820;Materials;United Kingdom
GB00B0P7Y252;NULL;United Kingdom
CH0012221716;Industrials;Switzerland
ES0111845014;Industrials;Spain
GB0006731235;Consumer Staples;United Kingdom
GRS015003007;Financials;Greece
FR0000120404;Consumer Discretionary;France
IT0001207098;Utilities;Italy
ES0138991015;NULL;Spain
ES0132105018;Materials;Spain
NL0011794037;Consumer Staples;Netherlands
CH0012138605;Industrials;Switzerland
IT0001125662;NULL;Italy
DE000A1EWWW0;Consumer Discretionary;Germany
GB0002875796;NULL;United Kingdom
NL0000303709;Financials;Netherlands
GB00B4JV1B90;NULL;United Kingdom
BE0974264930;Financials;Belgium
BE0003755692;Health Care;Belgium
FR0000125924;NULL;France
IT0001137345;Consumer Discretionary;Italy
ES0141330C19;Utilities;Spain
IE00BF0L3536;Financials;"Ireland; Republic of"
NL0000235190;Industrials;Netherlands
FR0000031122;Industrials;France
FR0000120073;Materials;France
DE000A0WMPJ6;Information Technology;Germany
NL0013267909;Materials;Netherlands
ES0117160111;Financials;Spain
SE0000382335;Consumer Discretionary;Sweden
GB0007294571;NULL;United Kingdom
GB0000386143;Financials;United Kingdom
BE0003703171;NULL;Belgium
FR0010220475;Industrials;France
ES0177040013;NULL;Spain
DE0007600801;NULL;Germany
FR0000034639;NULL;France
FR0000130007;Information Technology;France
CH0001418323;NULL;Switzerland
DE0008404005;Financials;Germany
IT0000078193;NULL;Italy
ES0109169013;NULL;Spain
ES0125220311;Utilities;Spain
GB0000044551;Financials;United Kingdom
GB0000595859;Information Technology;United Kingdom
DE0006275001;NULL;Germany
NL0010273215;Information Technology;Netherlands
NL0000301380;NULL;Netherlands
SE0007100581;Industrials;Sweden
FR0010478248;Communication Services;France
SE0011166610;Industrials;Sweden
IT0003506190;Industrials;Italy
GB0000612670;NULL;NULL
FR0000051732;Information Technology;France
GB0002162385;Financials;United Kingdom
DE0005088504;NULL;Germany
GB00B693LN18;NULL;United Kingdom
FR0000130460;NULL;France
GB0033126615;NULL;United Kingdom
FR0000120628;Financials;France
GB0009895292;Health Care;United Kingdom
IT0003918577;NULL;Italy
GB0000673409;NULL;United Kingdom
GB0002634946;Industrials;United Kingdom
CH0012410517;Financials;Switzerland
IT0001254884;NULL;Italy
BE0003790079;Information Technology;Belgium
GB0031348658;Financials;United Kingdom
DE000BASF111;Materials;Germany
GB0002875804;Consumer Staples;United Kingdom
DE000BAY0017;Health Care;Germany
GB00BKDM7X41;Industrials;United Kingdom
PTBPI0AM0004;NULL;Portugal
ES0113211835;Financials;Spain
GB0003863023;NULL;United Kingdom
IT0000066198;NULL;Italy
PTBCP0AM0015;Financials;Portugal
DE0005200000;Consumer Staples;Germany
PTBES0AM0007;Financials;Portugal
GB0008762899;Energy;United Kingdom
GB0007382939;NULL;United Kingdom
GB0002243052;NULL;United Kingdom
GB00BH0P3Z91;Materials;United Kingdom
DE0005223903;NULL;Germany
FR0000120966;Industrials;France
CH0038389992;NULL;Switzerland
IE00BD1RP616;Financials;"Ireland; Republic of"
FI0009007264;Information Technology;Finland
DE0005303002;NULL;Germany
ES0113679I37;Financials;Spain
IT0000062197;NULL;Italy
GB00B04KC328;NULL;United Kingdom
GB0001367019;Real Estate;United Kingdom
IT0004776628;Financials;Italy
IT0005218752;Financials;Italy
DE0005190003;Consumer Discretionary;Germany
IT0003106777;NULL;Italy
FR0000131104;Financials;France
GB00B0744B38;Industrials;United Kingdom
FR0004026250;NULL;France
GB0001081206;NULL;United Kingdom
GRS014003024;Financials;Greece
FR0000120503;Industrials;France
GB0007980591;Energy;United Kingdom
GB0000687078;NULL;United Kingdom
PTBRI0AM0000;NULL;Portugal
DE0005221907;NULL;Germany
GB0000764547;NULL;United Kingdom
GB0030913577;Communication Services;United Kingdom
FR0010266601;NULL;France
IT0001119087;NULL;Italy
FR0000125338;Information Technology;France
FR0000120172;Consumer Staples;France
FR0000125585;Consumer Staples;France
GRS006013007;NULL;Greece
DE000CBK1001;Financials;Germany
GB0007668071;Financials;United Kingdom
GB00B2PF6M70;NULL;United Kingdom
GB0001822765;NULL;United Kingdom
GB0003419255;NULL;United Kingdom
FR0000125957;Industrials;France
DE0007257503;Consumer Discretionary;Germany
ES0132580319;NULL;Spain
CH0006544859;NULL;Switzerland
CH0210483332;Consumer Discretionary;Switzerland
FR0000121022;Financials;France
GB0000152198;NULL;United Kingdom
CH0005819724;NULL;Switzerland
IT0000080447;NULL;Italy
NO0003025538;NULL;Norway
CH0012142631;Materials;Switzerland
FR0000130296;NULL;France
DE000CLS1001;Health Care;Germany
GB0003847372;NULL;United Kingdom
FR0000121568;Consumer Discretionary;France
GB00B033F229;Utilities;United Kingdom
FR0000125460;NULL;France
FR0000120222;Financials;France
BE0974256852;Consumer Staples;Belgium
LU0253815640;Communication Services;Luxembourg
DE0005439004;Consumer Discretionary;Germany
BE0003673846;NULL;Belgium
GB00B23K0M20;Information Technology;United Kingdom
PTCPR0AM0003;Materials;Portugal
IT0005239360;Financials;Italy
ES0118095019;NULL;Spain
IE0001827041;Materials;"Ireland; Republic of"
FR0000184202;Financials;France
IT0001070405;NULL;Italy
GB00B127GF29;NULL;United Kingdom
GB0001734184;NULL;United Kingdom
CH0012138530;Financials;Switzerland
DE0005427009;NULL;Germany
ES0118096017;NULL;Spain
FI0009008221;NULL;Finland
GB00B5KKT968;NULL;United Kingdom
GB0031016099;NULL;United Kingdom
FR0000130643;NULL;France
NL0000852861;NULL;Netherlands
DK0010244342;NULL;Denmark
DE0007100000;Consumer Discretionary;Germany
FR0000120644;Consumer Staples;France
DK0010274414;Financials;Denmark
FR0000130650;Information Technology;France
DE0005140008;Financials;Germany
DK0010207497;Consumer Staples;Denmark
IT0001431805;Financials;Italy
BE0003562700;NULL;Belgium
DK0060738599;Health Care;Denmark
IE0072559994;NULL;"Ireland; Republic of"
BE0974290224;Financials;Belgium
GB0002374006;Consumer Staples;United Kingdom
DE0005421903;NULL;Germany
FR0000130403;Consumer Discretionary;France
GB0059822006;Information Technology;United Kingdom
GB00BJQZC279;Communication Services;United Kingdom
NO0010031479;Financials;Norway
GRS306003005;NULL;Greece
ES0127070110;NULL;Spain
DE0005072300;NULL;Germany
DE0005350003;NULL;Germany
NL0000009827;Materials;Netherlands
DE0005557508;Communication Services;Germany
FR0000124208;NULL;France
GB0000472455;NULL;United Kingdom
GB0003096442;Information Technology;United Kingdom
PTEDP0AM0009;Utilities;Portugal
GB0008897828;NULL;United Kingdom
IE0007231479;NULL;"Ireland; Republic of"
BE0003637486;NULL;Belgium
ES0130670112;Utilities;Spain
FR0004254035;NULL;France
FI0009007884;Communication Services;Finland
IE0003072950;NULL;"Ireland; Republic of"
SE0000103814;Consumer Discretionary;Sweden
GB00B1B59F82;NULL;United Kingdom
JE00BJ1DLW90;Financials;Jersey
GB0000444736;NULL;United Kingdom
CH0016440353;Materials;Switzerland
IT0003128367;Utilities;Italy
IT0003132476;Energy;Italy
DE000ENAG999;Utilities;Germany
DE0005128003;NULL;Germany
NL0000200889;NULL;Netherlands
DE0008418526;NULL;Germany
GRS008013005;NULL;Greece
SE0000108656;Information Technology;Sweden
AT0000652011;Financials;Austria
FR0000121667;Consumer Discretionary;France
GB0003168936;Industrials;United Kingdom
GB0003188660;NULL;United Kingdom
DE0005684807;NULL;Germany
FR0000121121;Financials;France
GRS323003012;Financials;Greece
SE0001175985;NULL;Sweden
GB00B64FX815;Industrials;United Kingdom
FR0000121220;Consumer Discretionary;France
GB0004486881;NULL;United Kingdom
DK0010291699;NULL;NULL
FR0000120891;NULL;France
ES0122060314;Industrials;Spain
NL0010877643;Consumer Discretionary;United Kingdom
IT0003602155;NULL;Italy
ES0118900010;Industrials;Spain
JE00BJVNSS43;Industrials;United Kingdom
IT0000082963;NULL;Italy
GB0003294591;NULL;United Kingdom
IT0001391694;NULL;Italy
DE0005785802;Health Care;Germany
FI0009007132;Utilities;Finland
GB0004767421;NULL;NULL
DE0005785638;Health Care;Germany
FI0009801310;Information Technology;Finland
GB0003362992;Information Technology;United Kingdom
GB00BYZN9041;Communication Services;United Kingdom
IT0001423562;NULL;Italy
DE0006602006;Industrials;Germany
FR0000121246;NULL;France
SE0001956293;NULL;Sweden
CH0102659627;Financials;Switzerland
IT0000062072;Financials;Italy
GB0002747532;NULL;United Kingdom
BE0003797140;Financials;Belgium
GB0001742393;NULL;United Kingdom
NL0000359552;NULL;Netherlands
IT0001398541;Communication Services;Italy
FR0010040865;Real Estate;France
BE0003699130;Financials;Belgium
CH0010645932;Materials;Switzerland
GB0030646508;NULL;United Kingdom
GB0003833695;NULL;New Zealand
DK0010272632;Health Care;Denmark
GB0009252882;Health Care;United Kingdom
NL0000853091;NULL;Netherlands
GB00B19NLV48;Industrials;"Ireland; Republic of"
FR0000125239;NULL;France
NL0000355477;NULL;Netherlands
FR0000121881;NULL;France
GB0004161021;Industrials;United Kingdom
GB0030587504;Financials;United Kingdom
DE0007314007;Industrials;Germany
DE0006047004;Materials;Germany
NL0000009165;Consumer Staples;Netherlands
NL0000008977;Consumer Staples;Netherlands
GRS298343005;Energy;Greece
GRS104003009;NULL;Greece
SE0000106270;Consumer Discretionary;Sweden
GB0004065016;Real Estate;United Kingdom
DE0006048432;Consumer Staples;Germany
GB0033516088;NULL;United Kingdom
SE0011090018;Materials;Sweden
DE0006070006;Industrials;Germany
FR0000052292;Consumer Discretionary;France
GB0005405286;Financials;United Kingdom
DE0008022005;Financials;Germany
IT0001062097;NULL;Italy
ES0144580Y14;Utilities;Spain
ES0177542018;Industrials;United Kingdom
GB0004594973;NULL;United Kingdom
ES0118594417;Information Technology;Spain
GB0004529029;NULL;United Kingdom
BE0974259880;Consumer Discretionary;Belgium
IT0001353173;NULL;Italy
DE0006231004;Information Technology;Germany
IT0003049217;NULL;Italy
GB00B1YW4409;Financials;United Kingdom
DE0008063306;Financials;Germany
IE00BWB8X525;Financials;"Ireland; Republic of"
GB0004544929;Consumer Staples;United Kingdom
GB00BGLP8L22;Industrials;United Kingdom
FR0000120859;Materials;France
SE0000190126;Financials;Sweden
NL0011821202;Financials;Netherlands
IE00B59HWB19;NULL;"Ireland; Republic of"
GB0006834344;Real Estate;United Kingdom
SE0000107401;Financials;Sweden
SE0000107419;Financials;Sweden
GB0006320161;NULL;United Kingdom
DE0007472920;Information Technology;Germany
IT0000072618;Financials;Italy
DK0010267046;NULL;Denmark
GB00B979H674;NULL;United Kingdom
IT0001465159;NULL;Italy
GB0033986497;Communication Services;United Kingdom
GB0001282697;NULL;United States of America
GB00BZ4BQC70;Materials;United Kingdom
PTJMT0AE0001;Consumer Staples;Portugal
DE0006280605;NULL;Germany
BE0003565737;Financials;Belgium
GB0007448250;NULL;United Kingdom
GB00B1KQN728;NULL;United Kingdom
GB0033195214;Consumer Discretionary;United Kingdom
SE0000104416;NULL;NULL
NL0000009082;Communication Services;Netherlands
CH0012268360;Information Technology;Switzerland
GB0007383341;NULL;United Kingdom
IE0004906560;Consumer Staples;"Ireland; Republic of"
FR0000120537;Materials;France
FR0000130213;Communication Services;France
GB00BYW0PQ60;Real Estate;United Kingdom
NL0009508720;NULL;Netherlands
GB00B0ZSH635;NULL;United Kingdom
IT0003856405;Industrials;Italy
FR0000120610;NULL;France
GB0005603997;Financials;United Kingdom
DE0008232125;Industrials;Germany
CH0012214059;Materials;Switzerland
DE0006483001;NULL;Germany
GB0008706128;Financials;United Kingdom
GB00BYSRJ698;NULL;United Kingdom
GB0003798294;NULL;NULL
GB0005227086;NULL;United Kingdom
CH0013841017;Health Care;Switzerland
GB0005061337;NULL;NULL
GB0005316962;NULL;United Kingdom
NL0000371904;NULL;Netherlands
FR0000121014;Consumer Discretionary;France
FR0000120529;Utilities;France
DK0010244508;Industrials;Denmark
DE0005937007;Industrials;Germany
IT0000062957;Financials;Italy
DE0006605009;Consumer Discretionary;Germany
ES0176252718;Consumer Discretionary;Spain
FI0009007835;Industrials;Finland
FR0000121261;Consumer Discretionary;France
GB0031274896;Consumer Discretionary;United Kingdom
GB0005622542;NULL;United Kingdom
DE0006569932;Financials;Germany
FR0000053225;Communication Services;France
DE0006622400;NULL;Germany
IT0001469383;Communication Services;Italy
GB0008774316;NULL;United Kingdom
GB0006043169;Consumer Staples;United Kingdom
IT0001063210;Communication Services;Italy
GB00B45TWN62;NULL;United Kingdom
LU1598757687;Materials;Luxembourg
GB0000109792;NULL;United Kingdom
SE0000412371;Communication Services;Sweden
GB0002594264;NULL;United Kingdom
DE0008430026;Financials;Germany
GRS003003035;Financials;Greece
FI4000297767;Financials;Finland
CH0038863350;Consumer Staples;Switzerland
GB00BDR05C01;Utilities;United Kingdom
NO0005052605;Materials;Norway
FI0009000681;Information Technology;Finland
PTZON0AM0006;Communication Services;Portugal
CH0012005267;Health Care;Switzerland
DK0060534915;Health Care;Denmark
GB0001452795;NULL;United Kingdom
ES0116870314;Utilities;Spain
NL0000375616;NULL;Netherlands
GB0032089863;Consumer Discretionary;United Kingdom
CH0000816824;Industrials;Switzerland
AT0000903307;NULL;Cayman Islands
ZAE000255360;Financials;South Africa
AT0000743059;Energy;Austria
FR0000133308;Communication Services;France
FR0000120321;Consumer Staples;France
NO0003733800;Consumer Staples;Norway
GRS260333000;Communication Services;Greece
FI0009002422;Materials;Finland
GRS307333005;NULL;Greece
FR0000132904;NULL;France
FR0000120693;Consumer Staples;France
FR0000121501;Consumer Discretionary;France
GB00B1Z4ST84;Financials;United Kingdom
GB0003318416;NULL;United Kingdom
IT0000064409;Financials;Italy
NO0010199151;Energy;Norway
NL0000009538;Health Care;Netherlands
PTPTC0AM0009;Communication Services;Portugal
GB0006672785;NULL;United Kingdom
IT0000088457;NULL;Italy
IT0000064482;NULL;Italy
GB0006800485;NULL;United Kingdom
GB00B0D5VH57;NULL;United Kingdom
ES0113790226;NULL;Spain
FI0009007819;NULL;Finland
IT0003121644;NULL;Italy
FR0000121485;Consumer Discretionary;France
GB0007099541;Financials;United Kingdom
DE000PAH0038;Consumer Discretionary;Germany
GB0006776081;Communication Services;United Kingdom
NL0009739416;Industrials;Netherlands
CH0004626302;NULL;Switzerland
FR0000130577;Communication Services;France
IT0001065215;NULL;Italy
GB0004437462;Utilities;United Kingdom
NL0012169213;Health Care;Netherlands
NL0000379121;Industrials;Netherlands
IT0000062825;NULL;Italy
GB00B24CGK77;Consumer Staples;United Kingdom
GB00B7T77214;Financials;United Kingdom
GB0009039941;Communication Services;United Kingdom
IT0004931496;Communication Services;Italy
NL0000009470;NULL;Netherlands
NL0000289312;NULL;Netherlands
NL0000289320;NULL;Netherlands
GB00B03MM408;Energy;Netherlands
GB00B2B0DG97;Industrials;United Kingdom
NL0006144495;NULL;Netherlands
FR0000131906;Consumer Discretionary;France
ES0173516115;Energy;Spain
GB00BMHTPY25;NULL;United Kingdom
FR0010479956;Materials;France
CH0003671440;Industrials;Switzerland
GB0007188757;Materials;United Kingdom
GB0007266413;NULL;United States of America
GB00B1L5QH97;Consumer Discretionary;United Kingdom
CH0012032048;Health Care;Switzerland
GB00B63H8491;Industrials;United Kingdom
GB00BKKMKR23;Financials;United Kingdom
GB0004342563;NULL;United Kingdom
GB0007212938;NULL;NULL
GB00B082RF11;Industrials;United Kingdom
CH0012332372;NULL;Switzerland
DE0007037129;Utilities;Germany
IE00BYTBXV33;Industrials;"Ireland; Republic of"
GB00BYZTBD95;NULL;United Kingdom
FR0000073272;Industrials;France
FI0009003305;Financials;Finland
ES0113900J37;Financials;Spain
SE0000667891;Industrials;Sweden
DE0007164600;Information Technology;Germany
DE0007164634;Information Technology;Germany
FR0000120578;Health Care;France
GB0001356566;NULL;United Kingdom
GB00B019KW72;Consumer Staples;United Kingdom
SE0000112724;Materials;Sweden
DE0007172009;NULL;Germany
FR0000121972;Industrials;France
CH0008742519;Communication Services;Switzerland
FR0010411983;Financials;France
GB0007839698;NULL;United Kingdom
NL0006144503;NULL;Netherlands
SE0000113094;Financials;Sweden
GB0002405495;Financials;United Kingdom
SE0000148884;Financials;Sweden
SE0000163594;Industrials;Sweden
IT0000072832;NULL;Italy
GB0001728574;NULL;United Kingdom
CH0010751920;NULL;Switzerland
GB0000492412;NULL;NULL
GB00B6YTLS95;Industrials;United Kingdom
ES0178483139;NULL;Spain
DE0007235301;Industrials;Germany
GB00B8C3BL03;Information Technology;United Kingdom
FR0000125486;Industrials;France
FR0000125007;Industrials;France
GB00B5ZN1N88;Real Estate;United Kingdom
SE0007100599;Financials;Sweden
JE00B2QKY057;NULL;"Ireland; Republic of"
FR0000130601;NULL;France
DE0007236101;Industrials;Germany
SE0000113250;Industrials;Sweden
SE0000108227;Industrials;Sweden
GB0001411924;NULL;United Kingdom
CH0014852781;Financials;Switzerland
IE0031943644;NULL;"Ireland; Republic of"
GB00B1WY2338;Industrials;United Kingdom
GB0009223206;Health Care;United Kingdom
DE000A1681X5;Industrials;Germany
FR0000130809;Financials;France
BE0003470755;Materials;Belgium
FR0000121691;Communication Services;France
US83544Q1013;NULL;Sweden
DE000A2GS401;Information Technology;Germany
IT0001269361;Financials;Italy
IT0005252140;Energy;Italy
GB0004726096;Information Technology;United Kingdom
GB00B125RK88;NULL;United Kingdom
GB0007973794;Industrials;United Kingdom
GB0007908733;Utilities;United Kingdom
GB0007981128;NULL;United Kingdom
GB0004082847;Financials;United Kingdom
NO0003053605;Financials;Norway
FI0009005961;Materials;Finland
NL0000226223;Information Technology;Switzerland
CH0038388911;Industrials;Switzerland
GB00B1FH8J72;Utilities;United Kingdom
SE0000242455;Financials;Sweden
CH0008815067;NULL;United States of America
GB0002431954;NULL;United Kingdom
SE0000114431;NULL;Sweden
GB0008754136;Consumer Staples;United Kingdom
FR0000121329;Industrials;France
FR0013505062;Communication Services;France
IT0005022170;NULL;Italy
DK0060228559;Communication Services;Denmark
FR0000131708;Energy;France
ES0178430E18;Communication Services;Spain
SE0005190238;Communication Services;Sweden
SE0000667925;Communication Services;Sweden
PTTLE0AM0004;NULL;Portugal
IT0000088820;NULL;Italy
FR0000054900;Communication Services;France
GB00B0XZZ512;Communication Services;United Kingdom
GB0008686734;NULL;United Kingdom
FI0009000277;Information Technology;Finland
IT0001052049;NULL;Italy
IT0004513666;Communication Services;Italy
IT0001127429;Communication Services;Italy
IT0001127437;Communication Services;Italy
DE0007500001;Materials;Germany
IT0003497168;Communication Services;Italy
NL0006129264;NULL;Netherlands
DE0005557706;NULL;Germany
GB0008962655;NULL;United Kingdom
FR0000120271;Energy;France
ES0178419117;NULL;Spain
ES0178344117;NULL;Spain
GB00B29MWZ99;NULL;NULL
ES0178174019;NULL;Spain
GB0008847096;Consumer Staples;United Kingdom
GRS074083007;Materials;Greece
DE000TUAG000;Consumer Discretionary;Germany
GB0002930377;NULL;United Kingdom
GB0006544521;NULL;United Kingdom
JE00BD9WR069;NULL;United Kingdom
CH0024899483;Financials;Switzerland
BE0003739530;Health Care;Belgium
CH0012255151;Consumer Discretionary;Switzerland
CH0012255144;Consumer Discretionary;Switzerland
GB00B10RZP78;Consumer Staples;United Kingdom
NL0000009355;Consumer Staples;Netherlands
ES0181380710;NULL;Spain
NL0000389112;NULL;Netherlands
FI0009005987;Materials;Finland
FR0013326246;Real Estate;France
FR0000132607;Materials;France
GB00B39J2M42;Utilities;United Kingdom
CH0006937772;NULL;Switzerland
NL0000390979;NULL;Netherlands
AT0000746409;Utilities;Austria
GRS085101004;NULL;Greece
FR0000127771;Communication Services;France
FR0013176526;Consumer Discretionary;France
NL0000389872;NULL;Netherlands
GB00BH4HKS39;Communication Services;United Kingdom
SE0000115420;Industrials;Sweden
SE0000115446;Industrials;Sweden
CH0012335540;Financials;Switzerland
DE0007664005;Consumer Discretionary;Germany
GB00B82YXW83;Industrials;United Kingdom
DK0010268606;Industrials;Denmark
AT0000831706;Materials;Austria
DE000A1X3X33;Real Estate;Germany
NL0000395937;NULL;Netherlands
NL0000395903;Industrials;Netherlands
SE0000115404;NULL;Sweden
JE00B8KF9B49;Communication Services;United Kingdom
GB00B1KJJ408;Consumer Discretionary;United Kingdom
GB0009755066;NULL;United Kingdom
GB0003304176;NULL;United Kingdom
PTSON0AM0001;Consumer Staples;Portugal
CH0011075394;Financials;Switzerland
BE0974293251;Consumer Staples;Belgium
GB0000564343;NULL;United Kingdom
GB0002566106;NULL;United Kingdom
ES0167050915;Industrials;Spain
GB0003238267;NULL;United Kingdom
GB00BK1PTB77;Industrials;United Kingdom
GB0000282623;NULL;United Kingdom
GB0002303468;NULL;United Kingdom
GB0055007982;NULL;United States of America
IT0000064300;NULL;Italy
IT0000784196;Financials;Italy
GB0000811801;Consumer Discretionary;United Kingdom
IT0000064193;Financials;Italy
GB0000961622;Industrials;United Kingdom
GB00B3FLWH99;Industrials;United Kingdom
GB0030616733;NULL;United Kingdom
GB00B02L3W35;Consumer Discretionary;United Kingdom
IT0000066123;Financials;Italy
IT0000064508;NULL;Italy
GB0006027295;Industrials;United Kingdom
GB0006825383;Consumer Discretionary;United Kingdom
GB0002228152;Financials;United Kingdom
GB0001639920;NULL;United Kingdom
GB0001662252;NULL;United Kingdom
DE0005278006;NULL;Germany
FR0000124158;NULL;France
GB0000404482;NULL;United Kingdom
NL0010583399;Materials;Netherlands
GB00BD6K4575;Consumer Discretionary;United Kingdom
GB00B07KD360;NULL;United Kingdom
GB0001001592;NULL;United Kingdom
DK0060448595;Health Care;Denmark
GB0002351038;NULL;United Kingdom
DE0005810055;Financials;Germany
DE0005552004;Industrials;Germany
NL0000288967;NULL;Netherlands
GB00B3DGH821;Industrials;United Kingdom
GB00B18V8630;Utilities;United Kingdom
GB00B09XD336;Utilities;NULL
SE0011256312;Communication Services;Sweden
GB0001803666;NULL;United Kingdom
FR0000033136;NULL;France
GB0003452173;Industrials;United Kingdom
NL0000354934;NULL;Netherlands
SE0000500308;NULL;Sweden
GB00B01FLG62;Industrials;United Kingdom
FR0004038099;NULL;France
NO0010149354;Financials;Norway
DE0008400029;NULL;Germany
GB0002478070;NULL;United Kingdom
DK0010287234;Health Care;Denmark
GB0005576813;Industrials;United Kingdom
GB0001580397;NULL;United Kingdom
DE0005245534;Consumer Discretionary;Germany
ANN4327C1220;Consumer Discretionary;Netherlands
GB00BMJ6DW54;Communication Services;United Kingdom
GB0001638955;Consumer Discretionary;United Kingdom
FI0009000566;Industrials;NULL
CH0003504856;NULL;Switzerland
GB0009766402;NULL;United Kingdom
IT0001479374;NULL;Italy
CH0025751329;Information Technology;Switzerland
GB0005758098;Industrials;United Kingdom
GB0006215205;Industrials;United Kingdom
ES0161560018;Consumer Discretionary;Spain
NO0004135633;Materials;Norway
GB0006466089;NULL;United Kingdom
DK0060336014;Materials;Denmark
NL0010395208;NULL;Netherlands
IT0004827447;Financials;Italy
GB0006884620;NULL;United Kingdom
GB0004558713;NULL;NULL
GB0030232317;Industrials;United Kingdom
ES0171743901;Communication Services;Spain
DE000PSM7770;Communication Services;Germany
GB0009594036;NULL;United Kingdom
ES0113860A34;Financials;Spain
GB0031215220;Consumer Discretionary;United Kingdom
NL0000360618;Energy;Netherlands
DE0006599905;Health Care;Germany
SE0000308280;NULL;Sweden
FR0011352590;NULL;France
CH0002497458;Industrials;Switzerland
BMG812761002;Consumer Discretionary;Bermuda
ES0143416115;Industrials;Spain
FR0000121808;NULL;France
GB0001762680;NULL;United Kingdom
LU0061462528;Communication Services;Luxembourg
BMG850801025;Industrials;United Kingdom
CH0012549785;Health Care;Switzerland
GB0008435405;NULL;South Africa
SE0000310336;Consumer Staples;Sweden
GB0008782301;Consumer Discretionary;United Kingdom
NO0010063308;Communication Services;Norway
US87162M4096;NULL;United States of America
CH0011037469;Materials;Switzerland
FR0000079196;NULL;France
ES0178401016;NULL;Spain
CH0012100191;Health Care;Switzerland
GB0007669376;Financials;United Kingdom
GB0001915395;NULL;United Kingdom
NO0005668905;Industrials;Norway
GB0007739609;Industrials;United Kingdom
NL0006005662;NULL;Netherlands
FR0000124141;Utilities;France
IT0000784154;Financials;Italy
GB0009165720;NULL;United Kingdom
DE0007765638;NULL;Germany
GB00B2PDGW16;Consumer Discretionary;United Kingdom
GB0009713446;NULL;NULL
GB0000608009;NULL;United Kingdom
ES0184933812;Industrials;Spain
