isin;sector_name;country
ES0184940817;NULL;Spain
FR0000125684;NULL;France
CH0010532478;NULL;Switzerland
ES0111847036;NULL;Spain
FR0005512555;Industrials;France
NL0000334118;Information Technology;Netherlands
IT0005218380;Financials;Italy
GB00B0F99717;NULL;United Kingdom
IT0003270102;NULL;Italy
DE0005753008;NULL;Germany
CH0001663308;NULL;Switzerland
CH0021783391;Financials;Switzerland
GB00B1L8B624;Consumer Discretionary;United Kingdom
NO0010096985;Energy;Norway
CH0030170408;Industrials;Switzerland
FI0009000459;Materials;Finland
FI0009000509;NULL;Finland
FR0000045072;Financials;France
GB0001528156;Industrials;United Kingdom
NL0000352524;NULL;Netherlands
ES0148396007;Consumer Discretionary;Spain
GRS087003000;Industrials;Greece
IE00B06H8J93;Financials;"Ireland; Republic of"
GB00B0DLKZ47;NULL;United Kingdom
GB00B646JG43;NULL;United Kingdom
GB0005203376;NULL;United Kingdom
GB00BRK8Y334;NULL;United Kingdom
DK0010307958;Financials;Denmark
GB0000154020;NULL;United Kingdom
GB00B0SWJX34;Financials;United Kingdom
DE0006569908;Financials;Germany
LU0325453354;NULL;Luxembourg
GB00B2423069;NULL;United Kingdom
GB00B3T69350;NULL;United Kingdom
CH0037851646;NULL;Switzerland
FR0000120685;Financials;France
GB0002502812;NULL;United Kingdom
FR0000120560;Information Technology;France
NL0000290641;NULL;Netherlands
GB00B01HL065;NULL;NULL
GB0008419532;NULL;United Kingdom
CH0012997711;NULL;Switzerland
GB0005145239;NULL;United Kingdom
IE0001521057;NULL;United States of America
ES0182870214;Industrials;Spain
IT0003153415;Utilities;Italy
GB0003308607;Information Technology;United Kingdom
AT0000720008;Communication Services;Austria
NO0005620856;NULL;Norway
GB00B05KYV34;NULL;United Kingdom
NL0000392926;NULL;Netherlands
LI0315487269;Financials;Liechtenstein
NL0000289213;Real Estate;Netherlands
GB0030738610;NULL;NULL
GB0031411001;NULL;Switzerland
FI0009000285;NULL;Finland
SE0000695876;Industrials;Sweden
ES0112501012;Consumer Staples;Spain
SE0000862997;Materials;Sweden
GB0000904986;Consumer Discretionary;United Kingdom
FI0009000665;Materials;Finland
BE0003008019;Financials;Belgium
NL0009347863;NULL;Netherlands
GB0001430023;NULL;United Kingdom
DK0010181759;Consumer Staples;Denmark
IT0003152417;Utilities;Italy
FR0000045528;Financials;France
GB0033040113;NULL;United Kingdom
IE0002424939;Industrials;"Ireland; Republic of"
GB0001921781;NULL;United Kingdom
ES0130960018;Utilities;Spain
IE0004321422;NULL;"Ireland; Republic of"
GB00B0HZP136;NULL;United Kingdom
GB0004052071;Information Technology;United Kingdom
GRS434003000;Utilities;Greece
GB0031575722;NULL;United Kingdom
ES0147200036;NULL;Spain
AT0000A21KS2;Real Estate;Austria
GB00BHJYC057;Consumer Discretionary;United Kingdom
IT0005187940;NULL;Italy
GB00B61TVQ02;Consumer Discretionary;United Kingdom
GB00BYT1DJ19;Financials;United Kingdom
GB0031638363;Industrials;United Kingdom
GB00B17BBQ50;Financials;United Kingdom
FR0000077919;Communication Services;France
GB00B5N0P849;Energy;United Kingdom
FI0009000202;Consumer Staples;Finland
FR0000121964;Real Estate;France
CH0010570759;Consumer Staples;Switzerland
ES0124244E34;Financials;Spain
GB00B1FP6H53;Consumer Discretionary;United Kingdom
ES0154220414;Real Estate;Spain
GB00B2988H17;Financials;United Kingdom
GB0033872168;NULL;United Kingdom
GB00BPXRVT80;NULL;United Kingdom
BE0003785020;NULL;Belgium
BE0003735496;Communication Services;Belgium
FI0009800346;Health Care;Finland
CH0043238366;Consumer Staples;Switzerland
ES0113980F34;Financials;Spain
IT0004623051;Consumer Discretionary;Italy
CH0012022494;Materials;Switzerland
DE0006969603;Consumer Discretionary;Germany
GRS004013009;Financials;Greece
BE0974320526;Materials;Belgium
DE0007251803;Health Care;Germany
CH0024638196;Industrials;Switzerland
GB00B7KR2P84;Industrials;United Kingdom
DE0007297004;Consumer Staples;Germany
SE0000202624;Health Care;Sweden
SE0000171100;Materials;Sweden
DK0060477503;Financials;Denmark
GB00B1H0DZ51;Financials;United Kingdom
IT0003487029;Financials;Italy
CH0014786500;Financials;Switzerland
CH0002088976;Consumer Discretionary;Switzerland
GB0001421626;NULL;United Kingdom
FR0000121204;Financials;France
GB0031698896;Consumer Discretionary;United Kingdom
GB0000456144;Materials;United Kingdom
GB0031743007;Consumer Discretionary;United Kingdom
GB0001859296;Consumer Discretionary;United Kingdom
GB00B74CDH82;Energy;United Kingdom
GRS408333003;NULL;Greece
GB0034341890;NULL;"Ireland; Republic of"
FR0000130452;Industrials;France
GB0033029744;NULL;United Kingdom
IE00B00MZ448;Industrials;"Ireland; Republic of"
DE0008402215;Financials;Germany
GB0031718066;NULL;United Kingdom
DE0008027707;NULL;Germany
JE00BYPZJM29;Financials;United Kingdom
GB0009165613;NULL;United Kingdom
DE000KSAG888;Materials;Germany
GB0001583078;NULL;United Kingdom
CH0012337421;NULL;Switzerland
GRS419003009;Consumer Discretionary;Greece
BE0003810273;Communication Services;Belgium
ES0173093024;Utilities;Spain
FI0009007694;Communication Services;Finland
GB0008218694;NULL;United Kingdom
CH0012280076;Health Care;Switzerland
GB00B0S5CP58;Information Technology;United Kingdom
SE0000114837;Industrials;Sweden
AT0000995006;Financials;Austria
AT0000937503;Materials;Austria
GB0009465807;Industrials;United Kingdom
NO0010208051;Materials;Norway
FR0006807004;Industrials;France
IT0005108763;Financials;Italy
ES0109427734;Communication Services;Spain
DE0005909006;Industrials;Germany
AT0000767553;NULL;Austria
FI0009013429;Industrials;Finland
FI0009003727;Industrials;Finland
DK0060079531;Industrials;Denmark
GB00B04QKW59;NULL;United Kingdom
SE0000379190;Real Estate;Sweden
ES0153440419;NULL;Spain
IE0004927939;Industrials;"Ireland; Republic of"
SE0013256682;Financials;Sweden
CH0025238863;Industrials;Switzerland
DE0005470405;Materials;Germany
SE0011166974;Real Estate;Sweden
GB00B1JQDM80;Consumer Discretionary;United Kingdom
GB0009516252;NULL;United Kingdom
ES0152503035;Communication Services;Spain
FR0000051070;Energy;France
FI0009013296;Energy;Finland
FI0009005318;Consumer Discretionary;Finland
FI0009013403;Industrials;Finland
DE0008001009;Financials;Germany
CH0018294154;Real Estate;Switzerland
AT0000606306;Financials;Austria
DE000SKYD000;NULL;Germany
DE0007030009;Industrials;Germany
FR0012938884;Communication Services;France
GB00B03MLX29;Energy;Netherlands
CH0418792922;Materials;Switzerland
LU0088087324;Communication Services;Luxembourg
IT0003242622;Utilities;Italy
DK0010311471;Financials;Denmark
GB0001500809;Energy;United Kingdom
FR0000120354;Unable to collect data for the field 'TR.GICSSector' and some specific identifier(s).;Unable to collect data for the field 'TR.HeadquartersCountry' and some specific identifier(s).
FI0009800643;Industrials;Finland
NO0010861990;Energy;Norway
NO0010215684;Energy;Norway
GB0034147388;Information Technology;United Kingdom
FR0010313833;Materials;France
JE00B3DCF752;Real Estate;Jersey
IT0000226503;Financials;Italy
ES0113770434;Financials;Spain
SE0012455673;Materials;Sweden
IE00B010DT83;Consumer Staples;"Ireland; Republic of"
FR0004548873;Energy;France
GB0033942946;NULL;United Kingdom
GI000A0MV757;Consumer Discretionary;Gibraltar
AT0000903851;NULL;Austria
GB0033277061;NULL;United Kingdom
DE000A0CAYB2;NULL;Germany
GB00B1VNSX38;Utilities;United Kingdom
FR0010242511;Utilities;France
LU0075646355;Energy;United Kingdom
FR0010221234;Communication Services;France
ES0135961219;NULL;Spain
FR0010208488;Utilities;France
NL0000352565;Energy;Netherlands
DE0005558662;Information Technology;Germany
DE0005773303;Industrials;Germany
SE0001662230;Consumer Discretionary;Sweden
AT0000642806;NULL;Austria
GB00B09LSH68;NULL;United Kingdom
IT0003990402;Consumer Discretionary;United Kingdom
DE0006205701;NULL;Germany
SE0000825820;Energy;Sweden
DE000A0D9PT0;Industrials;Germany
IT0004810062;Financials;Italy
IT0003826473;NULL;Italy
FI0009003552;Materials;Finland
FI0009014377;Health Care;Finland
DE0006202005;Materials;Germany
BMG7998G1069;Energy;Bermuda
DE000A1YCMM2;NULL;Germany
NL0000390672;NULL;Netherlands
LU0156801721;Energy;Luxembourg
JE00B3CX4509;NULL;"Ireland; Republic of"
FR0013181864;Energy;France
GB0009700732;NULL;United Kingdom
GB00B7N0K053;Consumer Staples;United Kingdom
GB00B02J6398;Financials;United Kingdom
FR0010340141;Industrials;France
NL0000337319;Industrials;Netherlands
GB00B129PL77;NULL;NULL
GB00BF8Q6K64;Financials;United Kingdom
ES0115056139;Financials;Spain
ES0134950F36;Health Care;Spain
FR0000064578;Real Estate;France
GB00B126KH97;NULL;United Kingdom
GB0002652740;Real Estate;United Kingdom
SE0000806994;Consumer Discretionary;Sweden
GB0006648827;NULL;United Kingdom
DK0010234467;Industrials;Denmark
PTGAL0AM0009;Energy;Portugal
ES0171996087;Health Care;Spain
CH0001752309;Industrials;Switzerland
SE0000103699;Information Technology;Sweden
GB00B19NKB76;NULL;United Kingdom
GB00B1YKG049;Financials;United Kingdom
IS0000001469;Financials;Iceland
GB00B0HZPV38;Materials;United Kingdom
DE000KC01000;Industrials;Germany
IS0000000156;Financials;Iceland
FR0010307819;Industrials;France
GB00B1CRLC47;Materials;United Kingdom
NO0003054108;Consumer Staples;Norway
FR0000044448;Industrials;France
GB00B4Y7R145;Consumer Discretionary;United Kingdom
FI0009003222;Financials;Finland
SE0000111940;Financials;Sweden
GB0008025412;Industrials;United Kingdom
NO0010112675;Information Technology;Norway
DE0007042301;Health Care;Germany
IS0000000131;Financials;Iceland
CH0027752242;NULL;Switzerland
NL0013332471;Consumer Discretionary;Netherlands
SE0000221723;NULL;Sweden
DE0005089031;Communication Services;Germany
DE000WCH8881;Materials;Germany
CH0034389707;NULL;Switzerland
BE0003764785;Financials;Belgium
GB0031729733;NULL;United Kingdom
AT0000730007;Industrials;Austria
GB0009697037;Industrials;United Kingdom
GRS322003039;NULL;Greece
GB00B01C3S32;Materials;Jersey
FR0006174348;Industrials;France
ES0140609019;Financials;Spain
GB0007365546;Industrials;United Kingdom
FR0000131757;Materials;France
GB0033252056;NULL;United Kingdom
DK0060636678;Financials;Denmark
IE0000590798;NULL;United Arab Emirates
BE0003845626;NULL;Belgium
NL0000400653;NULL;Netherlands
GB00B06QFB75;Financials;United Kingdom
IT0001250932;Utilities;Italy
FR0000035081;Real Estate;France
GB0004478896;Energy;United Kingdom
ES0147645016;NULL;Spain
DK0060083210;Industrials;Denmark
BE0003867844;Financials;Belgium
FI0009005870;Industrials;Finland
NL0000852580;Industrials;Netherlands
NO0010187032;Energy;Norway
GB0000931526;NULL;United Kingdom
GRS314003005;Financials;Greece
NL0000390706;Financials;Netherlands
DK0010287663;Industrials;Denmark
SE0001174889;Consumer Staples;Luxembourg
GB00B0H2K534;Energy;Jersey
FI0009014575;Industrials;Finland
GB00B43G0577;Energy;United Kingdom
IT0004176001;Industrials;Italy
CH0002168083;NULL;Switzerland
DE000A0N4P43;NULL;Germany
NL0010886891;NULL;Netherlands
BE0003717312;Financials;Belgium
GB00B29BCK10;NULL;United Kingdom
DE000SYM9999;Materials;Germany
GB00B1VYCH82;NULL;United Kingdom
GB00B1Z7RQ77;NULL;United Kingdom
GB00B132NW22;Financials;United Kingdom
FR0000054470;Communication Services;France
AT0000908504;Financials;Austria
NL0009432491;Energy;Netherlands
GB0000031285;Financials;United Kingdom
DE0006766504;Materials;Germany
IT0005319444;Financials;Italy
IT0001347308;Materials;Italy
FR0013280286;Health Care;France
CH0021607004;NULL;Switzerland
BE0974258874;Materials;Belgium
NL0000358562;NULL;Netherlands
BMG196F11004;NULL;Bermuda
GB0031423188;NULL;United Kingdom
BE0003593044;Real Estate;Belgium
GB00BJFFLV09;Materials;United Kingdom
ES0127797019;Utilities;Spain
DK0010272202;Health Care;Denmark
CH0466642201;Financials;Switzerland
GB00BYYTFB60;Industrials;United Kingdom
FR0004035913;Communication Services;France
AT0000A10BA2;NULL;Austria
GB00B2QPKJ12;Materials;Mexico
GB0004657408;Industrials;United Kingdom
FR0010533075;Industrials;France
AT0000APOST4;Industrials;Austria
CH0024608827;Financials;Switzerland
GB0031544546;Materials;United Kingdom
GB00B0WMWD03;Industrials;United Kingdom
GB00B45C9X44;Industrials;United Kingdom
GB00B572ZV91;Energy;United Kingdom
GB00BVFNZH21;Industrials;United Kingdom
BE0003678894;Real Estate;Belgium
IT0000433307;Energy;Italy
SE0000163628;Health Care;Sweden
FR0010613471;Utilities;France
CH0008038389;Real Estate;Switzerland
FR0000051807;Industrials;France
GB0009123323;Industrials;United Kingdom
CH0364749348;Health Care;Switzerland
NL0009294552;Financials;Netherlands
IT0003261697;Financials;Italy
GB00B5WB0X89;NULL;NULL
GB00BJ1F4N75;Information Technology;United Kingdom
FI0009004824;Materials;Finland
FR0010908533;Information Technology;France
CH0102484968;Financials;Switzerland
GB00B0N8QD54;Consumer Staples;United Kingdom
GB00BWFGQN14;Industrials;United Kingdom
GB00B012TP20;Consumer Discretionary;United Kingdom
IE00BWT6H894;Consumer Discretionary;"Ireland; Republic of"
NO0003028904;Communication Services;Norway
FR0000121709;Consumer Discretionary;France
BE0003826436;Communication Services;Belgium
CH0012453913;Information Technology;Switzerland
ES0178165017;Energy;Spain
NO0003078800;Energy;Norway
DE0007664039;Consumer Discretionary;Germany
NL0000852564;Industrials;Netherlands
ES0109067019;Information Technology;Spain
LU0569974404;Materials;Luxembourg
DE0005501357;Communication Services;Germany
DE000A1DAHH0;Industrials;Germany
IT0005252207;Consumer Staples;Italy
DE000A1KRND6;Financials;Germany
ES0126775032;Consumer Staples;Spain
CH0023405456;Consumer Discretionary;Switzerland
IT0004618465;NULL;Italy
GB00B5SXPF57;NULL;Mauritius
NL0000288876;Real Estate;Netherlands
NL0012059018;Financials;Netherlands
IT0004644743;NULL;NULL
DE0005785604;Health Care;Germany
NO0010582521;Financials;Norway
GB00BF5H9P87;Real Estate;United Kingdom
GB00B1VZ0M25;Financials;United Kingdom
GB00B0LCW083;Health Care;United Kingdom
DE000KD88880;Communication Services;Germany
IE00BDC5DG00;Materials;"Ireland; Republic of"
CH0108503795;Information Technology;Switzerland
SE0000117970;Industrials;Sweden
BE0974294267;Materials;Belgium
DK0060252690;Consumer Discretionary;Denmark
FR0010451203;Industrials;France
GB0007990962;Real Estate;United Kingdom
CH0126881561;Financials;Switzerland
NL0009739424;NULL;Netherlands
GB0009292243;Materials;United Kingdom
GB00B0672758;NULL;United Kingdom
GB0000536739;Industrials;United Kingdom
GB00BBG9VN75;Information Technology;United Kingdom
ES0113307062;Financials;Spain
CH0009002962;Consumer Staples;Switzerland
CH0015251710;Financials;Switzerland
GB00B01TND91;NULL;United Kingdom
GB00B62G9D36;Real Estate;United Kingdom
DK0060227585;Materials;Denmark
DE0007480204;Real Estate;Germany
DE000A0HN5C6;Real Estate;Germany
GB0008220112;Materials;United Kingdom
GB00B0744359;Materials;United Kingdom
GB00B71N6K86;Materials;Russia
DE000A0Z2ZZ5;Communication Services;Germany
DE0005790430;Materials;Germany
DE000A0LD6E6;Health Care;Germany
JE00B4T3BW64;Materials;Switzerland
DE000GSW1111;Real Estate;Germany
DE000A1PHFF7;Consumer Discretionary;Germany
GB0009303123;NULL;United Kingdom
FR0000125346;Information Technology;France
DE0005408884;Consumer Discretionary;Germany
SE0000108847;Financials;Sweden
GB00BZ1G4322;Industrials;United Kingdom
NL0010157558;NULL;Netherlands
GB00B24CT194;Energy;United Kingdom
GB00B19Z1432;Consumer Staples;United Kingdom
FR0000130395;Consumer Staples;France
GB00BGDT3G23;Communication Services;United Kingdom
GB00B282YM11;NULL;United States of America
IT0003007728;Consumer Discretionary;Italy
ES0184262212;Consumer Staples;Spain
DE0007472060;Information Technology;Germany
CH0008837566;Real Estate;Switzerland
FR0000039299;Communication Services;France
CH0198251305;Consumer Staples;Switzerland
GB00BY9D0Y18;Financials;United Kingdom
CH0126673539;Industrials;Switzerland
CH0011795959;Industrials;Switzerland
GB0002418548;Materials;United Kingdom
CH0319416936;Industrials;Switzerland
GG00B62W2327;NULL;Guernsey
IE0000669501;Consumer Staples;"Ireland; Republic of"
SE0000170375;Real Estate;Sweden
GB00B53P2009;Financials;United Kingdom
CH0011108872;Real Estate;Switzerland
DE000LED4000;Industrials;Germany
BE0003846632;Health Care;Belgium
JE00B6T5S470;Materials;Cyprus
JE00B5WLXH36;NULL;United Kingdom
FR0013269123;Utilities;France
IE00B1RR8406;Materials;"Ireland; Republic of"
GB00B4YCDF59;Communication Services;United Kingdom
DE000A1J5RX9;Communication Services;Germany
NL0006294290;Communication Services;Netherlands
LU1014539529;NULL;Luxembourg
CZ0005112300;Utilities;Czech Republic
DE000EVNK013;Materials;Germany
NL0010545661;Industrials;United Kingdom
FR0000184798;Health Care;France
JE00B55Q3P39;Energy;United Kingdom
SE0007074281;Materials;Sweden
BMG4593F1389;Financials;Bermuda
SE0000652216;Consumer Staples;Sweden
SE0000936478;Industrials;Sweden
BMG5361W1047;Financials;Bermuda
DE000LEG1110;Real Estate;Germany
GB00B3MBS747;Consumer Discretionary;United Kingdom
NL0010558797;Materials;Netherlands
CZ0008019106;Financials;Czech Republic
GB00B5TMSP21;Communication Services;United Kingdom
GB00BDVZYZ77;Industrials;United Kingdom
GB00B1QH8P22;Consumer Discretionary;United Kingdom
GB00BMSKPJ95;Consumer Discretionary;United Kingdom
IM00B7S9G985;Consumer Discretionary;Isle of Man
DE0005408116;Financials;Germany
NL0011333752;Communication Services;Netherlands
ES0105046009;Industrials;Spain
FR0011594233;NULL;France
AT0000A18XM4;Information Technology;Austria
ES0105200002;Industrials;Spain
LU1072616219;Consumer Discretionary;Luxembourg
GB00BSPL1J93;NULL;United Kingdom
BE0974268972;Industrials;Belgium
FR0000038259;Health Care;Luxembourg
DE0005565204;Industrials;Germany
FR0000121147;Consumer Discretionary;France
GB00BRS65X63;Health Care;United Kingdom
JE00BYVQYS01;Real Estate;Switzerland
DK0060542181;Industrials;Denmark
GB00BKX5CN86;Consumer Discretionary;United Kingdom
GB00BDZT6P94;Consumer Discretionary;United Kingdom
ES0105025003;Real Estate;Spain
DE0006632003;Health Care;Germany
GB00BYQ0JC66;Financials;United Kingdom
NL0010773842;Financials;Netherlands
DE000KGX8881;Industrials;Germany
GB00BGXQNP29;Financials;United Kingdom
GB00B0YG1K06;Consumer Discretionary;United Kingdom
GB0007197378;NULL;United Kingdom
CH0267291224;Communication Services;Switzerland
IT0004810054;Financials;Italy
SE0000872095;Health Care;Sweden
CH0244767585;Financials;Switzerland
DE000A1ML7J1;Real Estate;Germany
FR0004125920;Financials;France
NL0011540547;Financials;Netherlands
FR0000050809;Information Technology;France
GB00BVYVFW23;Communication Services;United Kingdom
DK0060745370;Information Technology;Denmark
AT00BUWOG001;NULL;Austria
CH0225173167;Financials;Switzerland
ES0105066007;Communication Services;Spain
FR0000121725;Industrials;France
DE0006062144;Materials;Germany
GB00BD6GN030;Financials;United Kingdom
JE00B5TT1872;Materials;Jersey
GB00BYN59130;Consumer Discretionary;United Kingdom
BE0003818359;Health Care;Belgium
GB00BD3VFW73;Health Care;United Kingdom
FR0011950732;Consumer Discretionary;France
SE0009922164;Consumer Staples;Sweden
NL0006294274;Financials;Netherlands
SE0000455057;Real Estate;Sweden
FR0000124570;Consumer Discretionary;France
IM00B5VQMV65;Consumer Discretionary;Isle of Man
NL0010801007;Industrials;Netherlands
DE000A2AADD2;Utilities;Germany
IT0005211237;Utilities;Italy
FR0010259150;Health Care;France
NL0011585146;Consumer Discretionary;Italy
GB00B8HX8Z88;Health Care;United Kingdom
SE0002683557;Industrials;Sweden
GB00BZ6STL67;Financials;United Kingdom
DE000BFB0019;Consumer Staples;Germany
IT0004965148;Consumer Discretionary;Italy
GB00B1ZBKY84;Consumer Discretionary;United Kingdom
GB00BZ02MH16;NULL;United Kingdom
SE0008321293;Industrials;Sweden
BE0974276082;Consumer Staples;Belgium
GB0034264548;Information Technology;Isle of Man
DK0060094928;Utilities;Denmark
IT0000072170;Financials;Italy
IT0003796171;Financials;Italy
SE0007871645;Consumer Discretionary;Malta
IT0003828271;Health Care;Italy
SE0000112385;Industrials;Sweden
GB00BLT1Y088;Financials;United Kingdom
DE000SHA0159;Consumer Discretionary;Germany
GB00BGBN7C04;Consumer Discretionary;United Kingdom
NL0011821392;Industrials;Netherlands
DE0007165631;Health Care;Germany
DE000A12DM80;Communication Services;Germany
NL0011375019;Consumer Discretionary;South Africa
GB00BDSFG982;Energy;United Kingdom
IE0033024807;Health Care;"Ireland; Republic of"
DE000UNSE018;Utilities;Germany
DK0060495240;Information Technology;Denmark
GB00BYYK2V80;Information Technology;United Kingdom
DE000ZAL1111;Consumer Discretionary;Germany
IT0005278236;Consumer Discretionary;Italy
DK0060946788;Health Care;Denmark
NO0010345853;Energy;Norway
FR0000071946;Information Technology;France
NL0010832176;Health Care;Netherlands
SE0011166933;Industrials;Sweden
CH0002432174;Industrials;Switzerland
DE000A2E4K43;Consumer Discretionary;Germany
GB00B15FWH70;Communication Services;United Kingdom
GB0009633180;Health Care;United Kingdom
SE0007691613;Consumer Discretionary;Sweden
FR0012435121;Industrials;France
NL0011872643;Financials;Netherlands
DE000A13SX22;Consumer Discretionary;Germany
DE0005545503;Communication Services;Germany
ES0139140174;Real Estate;Spain
DE000A2E4L75;NULL;Germany
LU1673108939;Real Estate;Luxembourg
NL0012866412;Information Technology;Netherlands
GB00B7FC0762;Health Care;United Kingdom
GB00BDCXV269;Financials;United Kingdom
DK0060634707;Consumer Staples;Denmark
DK0010219153;Industrials;Denmark
FR0012757854;Industrials;France
DE000SHL1006;Health Care;Germany
DE000WAF3001;Information Technology;Germany
DE0008303504;Real Estate;Germany
DE000A161N30;Financials;Germany
CH0311864901;Industrials;Switzerland
NL0000009132;Unable to collect data for the field 'TR.GICSSector' and some specific identifier(s).;Unable to collect data for the field 'TR.HeadquartersCountry' and some specific identifier(s).
LU0323134006;Unable to collect data for the field 'TR.GICSSector' and some specific identifier(s).;Unable to collect data for the field 'TR.HeadquartersCountry' and some specific identifier(s).
SE0006886750;Unable to collect data for the field 'TR.GICSSector' and some specific identifier(s).;Unable to collect data for the field 'TR.HeadquartersCountry' and some specific identifier(s).
SE0008374250;;Sweden
CH0360674466;Health Care;Switzerland
US46119E2090;Financials;United States of America
US9815581098;NULL;United States of America
EU0009658202;NULL;NULL
BE0003822393;Utilities;Belgium
NO0010310956;Consumer Staples;Norway
GB0001826634;Industrials;United Kingdom
GB00B63QSB39;Consumer Discretionary;United Kingdom
GB00BYX91H57;Consumer Discretionary;United Kingdom
GB0006928617;Real Estate;United Kingdom
BE0003851681;Real Estate;Belgium
CH0001503199;Industrials;Switzerland
FR0013154002;Health Care;France
IT0001078911;Industrials;Italy
PLKGHM000017;Materials;Poland
FO0000000179;Consumer Staples;Faroe Islands
PLPEKAO00016;Financials;Poland
DE0006452907;Information Technology;Germany
NL0000388619;Consumer Staples;Netherlands
BE0974349814;Real Estate;Belgium
PLPKN0000018;Energy;Poland
DE0005664809;Health Care;Germany
DE0005470306;Communication Services;Germany
DE0005313704;Health Care;Germany
DE0005158703;Information Technology;Germany
PLLPP0000011;Consumer Discretionary;Poland
IT0004056880;Health Care;Italy
PLBZ00000044;Financials;Poland
PLOPTTC00011;Communication Services;Poland
SE0011337708;Consumer Staples;Sweden
SE0001515552;Industrials;Sweden
PLPKO0000016;Financials;Poland
DE000A0LD2U1;Real Estate;Germany
FI4000074984;Industrials;Finland
GB00BG49KP99;Real Estate;United Kingdom
IT0003492391;Health Care;Italy
SE0012673267;Consumer Discretionary;Sweden
LU0775917882;Real Estate;Luxembourg
GB00BH3VJ782;Information Technology;United Arab Emirates
PLPZU0000011;Financials;Poland
FR0011981968;Information Technology;France
DE000A161408;Consumer Discretionary;Germany
NL0012015705;Consumer Discretionary;Netherlands
SE0012853455;Financials;Sweden
GB00BKFB1C65;Financials;United Kingdom
IE00BZ12WP82;Materials;United Kingdom
GB00BDD85M81;Information Technology;United Kingdom
NL0012969182;Information Technology;Netherlands
FI4000312251;Real Estate;Finland
CH0435377954;Materials;Switzerland
DE000KBX1006;Industrials;Germany
CH0432492467;Health Care;Switzerland
IT0005366767;Information Technology;Italy
NL0013654783;Consumer Discretionary;Netherlands
SE0013747870;Industrials;Sweden