2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
ES0113900J37;ES0111845014;DK0060636678;DK0060252690;DK0010181759;DK0010272632;DK0010274414;DK0010234467;DE000ZAL1111;DE000SHA0159;DE000EVNK013
ES0113980F34;ES0112501012;DK0060738599;DK0060336014;DK0010234467;DK0010274414;DK0010307958;DK0010244508;DK0010181759;DE000SYM9999;DE000KGX8881
ES0115056139;ES0113211835;ES0111845014;DK0060448595;DK0010244508;DK0010307958;DK0010311471;DK0010268606;DK0010244508;DE000TUAG000;DE000KSAG888
ES0116870314;ES0113679I37;ES0112501012;DK0060477503;DK0010268606;DK0010311471;DK0060079531;DK0010272202;DK0010268606;DE000UNSE018;DE000LED4000
ES0117160111;ES0113860A34;ES0113211835;DK0060534915;DK0010272632;DK0060079531;DK0060227585;DK0010272632;DK0010272202;DE000ZAL1111;DE000LEG1110
ES0118594417;ES0113900J37;ES0113679I37;DK0060636678;DK0010274414;DK0060227585;DK0060228559;DK0010274414;DK0010272632;DK0010181759;DE000PAH0038
ES0118900010;ES0113980F34;ES0113860A34;DK0060738599;DK0010307958;DK0060228559;DK0060252690;DK0010307958;DK0010274414;DK0010244508;DE000PSM7770
ES0122060314;ES0115056139;ES0113900J37;ES0109067019;DK0010311471;DK0060252690;DK0060336014;DK0010311471;DK0010307958;DK0010268606;DE000SHA0159
ES0124244E34;ES0116870314;ES0113980F34;ES0111845014;DK0060079531;DK0060336014;DK0060448595;DK0060079531;DK0010311471;DK0010272202;DE000SYM9999
ES0125220311;ES0117160111;ES0115056139;ES0112501012;DK0060227585;DK0060448595;DK0060477503;DK0060227585;DK0060079531;DK0010272632;DE000TUAG000
ES0130960018;ES0118594417;ES0116870314;ES0113211835;DK0060228559;DK0060477503;DK0060534915;DK0060228559;DK0060227585;DK0010274414;DE000UNSE018
ES0132105018;ES0118900010;ES0118594417;ES0113679I37;DK0060336014;DK0060534915;DK0060636678;DK0060252690;DK0060228559;DK0010287234;DE000WAF3001
ES0134950F36;ES0122060314;ES0118900010;ES0113860A34;DK0060448595;DK0060636678;DK0060738599;DK0060336014;DK0060252690;DK0010307958;DE000WCH8881
ES0143416115;ES0124244E34;ES0122060314;ES0113900J37;DK0060477503;DK0060738599;ES0109067019;DK0060448595;DK0060336014;DK0010311471;DE000ZAL1111
ES0144580Y14;ES0125220311;ES0124244E34;ES0115056139;DK0060534915;ES0109067019;ES0111845014;DK0060477503;DK0060448595;DK0060079531;DK0010181759
ES0148396007;ES0127797019;ES0125220311;ES0116870314;DK0060738599;ES0111845014;ES0112501012;DK0060534915;DK0060477503;DK0060094928;DK0010219153
ES0152503035;ES0130670112;ES0127797019;ES0118594417;ES0109067019;ES0112501012;ES0113211835;DK0060542181;DK0060534915;DK0060227585;DK0010234467
ES0167050915;ES0130960018;ES0130670112;ES0118900010;ES0111845014;ES0113211835;ES0113307062;DK0060636678;DK0060542181;DK0060228559;DK0010244508
ES0171996087;ES0132105018;ES0130960018;ES0122060314;ES0112501012;ES0113679I37;ES0113679I37;DK0060738599;DK0060636678;DK0060252690;DK0010268606
ES0173093024;ES0134950F36;ES0132105018;ES0124244E34;ES0113211835;ES0113860A34;ES0113860A34;ES0105025003;DK0060738599;DK0060336014;DK0010272202
ES0173516115;ES0140609019;ES0140609019;ES0125220311;ES0113860A34;ES0113900J37;ES0113900J37;ES0105200002;ES0105025003;DK0060448595;DK0010272632
ES0177542018;ES0143416115;ES0143416115;ES0127797019;ES0113900J37;ES0115056139;ES0115056139;ES0109067019;ES0105046009;DK0060495240;DK0010274414
ES0178430E18;ES0144580Y14;ES0144580Y14;ES0130670112;ES0115056139;ES0116870314;ES0116870314;ES0111845014;ES0105066007;DK0060534915;DK0010287234
ES0182870214;ES0148396007;ES0148396007;ES0130960018;ES0116870314;ES0118900010;ES0118900010;ES0113211835;ES0109067019;DK0060542181;DK0010307958
ES0184933812;ES0167050915;ES0152503035;ES0132105018;ES0118900010;ES0124244E34;ES0124244E34;ES0113307062;ES0111845014;DK0060636678;DK0010311471
FI0009000202;ES0171996087;ES0167050915;ES0140609019;ES0124244E34;ES0125220311;ES0126775032;ES0113679I37;ES0113211835;DK0060738599;DK0060079531
FI0009000681;ES0173093024;ES0171996087;ES0143416115;ES0125220311;ES0126775032;ES0130670112;ES0113860A34;ES0113307062;DK0060745370;DK0060094928
FI0009002422;ES0173516115;ES0173093024;ES0144580Y14;ES0126775032;ES0130670112;ES0130960018;ES0113900J37;ES0113679I37;ES0105025003;DK0060227585
FI0009003222;ES0177542018;ES0173516115;ES0148396007;ES0130670112;ES0130960018;ES0140609019;ES0115056139;ES0113860A34;ES0105046009;DK0060252690
FI0009003305;ES0178430E18;ES0177542018;ES0152503035;ES0130960018;ES0140609019;ES0144580Y14;ES0116870314;ES0113900J37;ES0105066007;DK0060336014
FI0009003552;ES0182870214;ES0178165017;ES0167050915;ES0132105018;ES0144580Y14;ES0148396007;ES0118900010;ES0115056139;ES0109067019;DK0060448595
FI0009003727;ES0184933812;ES0178430E18;ES0171996087;ES0140609019;ES0148396007;ES0167050915;ES0124244E34;ES0116870314;ES0111845014;DK0060495240
FI0009005318;FI0009000202;ES0184933812;ES0173093024;ES0144580Y14;ES0167050915;ES0171996087;ES0126775032;ES0118900010;ES0113211835;DK0060534915
FI0009005870;FI0009000681;FI0009000202;ES0173516115;ES0148396007;ES0171996087;ES0173093024;ES0130670112;ES0124244E34;ES0113307062;DK0060542181
FI0009005961;FI0009002422;FI0009000681;ES0177542018;ES0167050915;ES0173093024;ES0173516115;ES0130960018;ES0126775032;ES0113679I37;DK0060634707
FI0009005987;FI0009003222;FI0009002422;ES0178165017;ES0171996087;ES0173516115;ES0177542018;ES0140609019;ES0130670112;ES0113860A34;DK0060636678
FI0009007132;FI0009003305;FI0009003222;ES0178430E18;ES0173093024;ES0177542018;ES0178430E18;ES0143416115;ES0130960018;ES0113900J37;DK0060738599
FI0009007694;FI0009003552;FI0009003305;ES0184933812;ES0173516115;ES0178165017;ES0184262212;ES0144580Y14;ES0140609019;ES0115056139;DK0060946788
FI0009007835;FI0009003727;FI0009003552;FI0009000202;ES0177542018;ES0178430E18;ES0184933812;ES0148396007;ES0143416115;ES0116870314;ES0105025003
FI0009007884;FI0009005318;FI0009003727;FI0009000681;ES0178165017;ES0184262212;FI0009000202;ES0152503035;ES0144580Y14;ES0118900010;ES0105046009
FI0009013296;FI0009005870;FI0009004824;FI0009002422;ES0178430E18;ES0184933812;FI0009000459;ES0167050915;ES0148396007;ES0124244E34;ES0105066007
FI0009013403;FI0009005961;FI0009005318;FI0009003222;ES0184262212;FI0009000202;FI0009000681;ES0171996087;ES0152503035;ES0126775032;ES0109067019
FI0009013429;FI0009005987;FI0009005870;FI0009003305;ES0184933812;FI0009000681;FI0009003305;ES0173093024;ES0167050915;ES0130670112;ES0113211835
FI0009014575;FI0009007132;FI0009005961;FI0009003552;FI0009000202;FI0009003222;FI0009003727;ES0173516115;ES0171996087;ES0130960018;ES0113307062
FI0009800643;FI0009007694;FI0009005987;FI0009003727;FI0009000681;FI0009003305;FI0009005318;ES0177542018;ES0173093024;ES0140609019;ES0113679I37
FI4000297767;FI0009007835;FI0009007132;FI0009004824;FI0009003222;FI0009003727;FI0009005961;ES0178430E18;ES0173516115;ES0143416115;ES0113860A34
FR0000031122;FI0009007884;FI0009007694;FI0009005318;FI0009003305;FI0009004824;FI0009005987;ES0184262212;ES0177542018;ES0144580Y14;ES0113900J37
FR0000035081;FI0009013296;FI0009007835;FI0009005870;FI0009003727;FI0009005318;FI0009007132;ES0184933812;ES0178430E18;ES0148396007;ES0115056139
FR0000044448;FI0009013403;FI0009007884;FI0009005961;FI0009004824;FI0009005870;FI0009007835;FI0009000202;ES0184262212;ES0152503035;ES0116870314
FR0000045072;FI0009014377;FI0009013296;FI0009005987;FI0009005318;FI0009005961;FI0009007884;FI0009000459;ES0184933812;ES0167050915;ES0118900010
FR0000051732;FI0009800643;FI0009013403;FI0009007132;FI0009005870;FI0009005987;FI0009013296;FI0009000681;FI0009000202;ES0171996087;ES0124244E34
FR0000052292;FI4000297767;FI0009014377;FI0009007694;FI0009005961;FI0009007132;FI0009013403;FI0009002422;FI0009000459;ES0173093024;ES0130670112
FR0000054470;FR0000031122;FI0009014575;FI0009007835;FI0009005987;FI0009007835;FI0009014377;FI0009003305;FI0009000681;ES0173516115;ES0130960018
FR0000054900;FR0000035081;FI0009800643;FI0009007884;FI0009007132;FI0009007884;FI0009014575;FI0009003727;FI0009003305;ES0177542018;ES0139140174
FR0000064578;FR0000044448;FI4000297767;FI0009013296;FI0009007835;FI0009013296;FI4000297767;FI0009005318;FI0009003727;ES0178430E18;ES0140609019
FR0000073272;FR0000045072;FR0000031122;FI0009013403;FI0009007884;FI0009013403;FR0000035081;FI0009005961;FI0009005318;ES0184262212;ES0143416115
FR0000077919;FR0000051070;FR0000035081;FI0009014377;FI0009013296;FI0009014377;FR0000039299;FI0009005987;FI0009005961;FI0009000202;ES0144580Y14
FR0000120073;FR0000051732;FR0000044448;FI0009014575;FI0009013403;FI0009014575;FR0000045072;FI0009007132;FI0009005987;FI0009000459;ES0148396007
FR0000120172;FR0000051807;FR0000045072;FI0009800643;FI0009014377;FI0009800643;FR0000051732;FI0009007835;FI0009007132;FI0009000681;ES0167050915
FR0000120222;FR0000052292;FR0000051070;FI4000297767;FI0009014575;FI4000297767;FR0000051807;FI0009007884;FI0009007835;FI0009002422;ES0171996087
FR0000120271;FR0000053225;FR0000051732;FR0000031122;FI0009800643;FR0000031122;FR0000052292;FI0009013296;FI0009007884;FI0009003305;ES0173093024
FR0000120321;FR0000054470;FR0000051807;FR0000035081;FI4000297767;FR0000035081;FR0000054900;FI0009013403;FI0009013296;FI0009003727;ES0173516115
FR0000120404;FR0000054900;FR0000052292;FR0000044448;FR0000031122;FR0000039299;FR0000064578;FI0009014377;FI0009013403;FI0009005318;ES0177542018
FR0000120503;FR0000064578;FR0000053225;FR0000045072;FR0000035081;FR0000045072;FR0000073272;FI4000297767;FI0009014377;FI0009005961;ES0178430E18
FR0000120537;FR0000073272;FR0000054900;FR0000051732;FR0000044448;FR0000051070;FR0000077919;FR0000035081;FI4000297767;FI0009005987;ES0184262212
FR0000120560;FR0000077919;FR0000064578;FR0000051807;FR0000045072;FR0000051732;FR0000120073;FR0000038259;FR0000035081;FI0009007132;FI0009000202
FR0000120578;FR0000120073;FR0000073272;FR0000052292;FR0000051070;FR0000051807;FR0000120172;FR0000039299;FR0000038259;FI0009007835;FI0009000459
FR0000120628;FR0000120172;FR0000077919;FR0000053225;FR0000051732;FR0000052292;FR0000120222;FR0000045072;FR0000039299;FI0009007884;FI0009000681
FR0000120644;FR0000120222;FR0000120073;FR0000054900;FR0000051807;FR0000064578;FR0000120271;FR0000051732;FR0000045072;FI0009013296;FI0009003305
FR0000120685;FR0000120271;FR0000120172;FR0000064578;FR0000052292;FR0000073272;FR0000120321;FR0000051807;FR0000051732;FI0009013403;FI0009003727
FR0000120693;FR0000120321;FR0000120222;FR0000073272;FR0000054900;FR0000077919;FR0000120404;FR0000052292;FR0000051807;FI0009014377;FI0009005318
FR0000120859;FR0000120404;FR0000120271;FR0000077919;FR0000064578;FR0000120073;FR0000120503;FR0000054900;FR0000052292;FI4000297767;FI0009005870
FR0000121014;FR0000120503;FR0000120321;FR0000120073;FR0000073272;FR0000120172;FR0000120537;FR0000064578;FR0000054470;FR0000035081;FI0009005961
FR0000121121;FR0000120537;FR0000120404;FR0000120172;FR0000077919;FR0000120222;FR0000120560;FR0000073272;FR0000064578;FR0000038259;FI0009005987
FR0000121204;FR0000120560;FR0000120503;FR0000120222;FR0000120073;FR0000120271;FR0000120578;FR0000077919;FR0000073272;FR0000039299;FI0009007132
FR0000121220;FR0000120578;FR0000120537;FR0000120271;FR0000120172;FR0000120321;FR0000120628;FR0000120073;FR0000077919;FR0000045072;FI0009007835
FR0000121261;FR0000120628;FR0000120560;FR0000120321;FR0000120222;FR0000120404;FR0000120644;FR0000120172;FR0000120073;FR0000050809;FI0009007884
FR0000121329;FR0000120644;FR0000120578;FR0000120404;FR0000120271;FR0000120503;FR0000120685;FR0000120222;FR0000120172;FR0000051732;FI0009013296
FR0000121485;FR0000120685;FR0000120628;FR0000120503;FR0000120321;FR0000120537;FR0000120693;FR0000120271;FR0000120222;FR0000051807;FI0009013403
FR0000121501;FR0000120693;FR0000120644;FR0000120537;FR0000120404;FR0000120560;FR0000120859;FR0000120321;FR0000120271;FR0000052292;FI0009014377
FR0000121667;FR0000120859;FR0000120685;FR0000120560;FR0000120503;FR0000120578;FR0000120966;FR0000120404;FR0000120321;FR0000054470;FI4000297767
FR0000121964;FR0000120966;FR0000120693;FR0000120578;FR0000120537;FR0000120628;FR0000121014;FR0000120503;FR0000120404;FR0000064578;FR0000031122
FR0000121972;FR0000121014;FR0000120859;FR0000120628;FR0000120560;FR0000120644;FR0000121121;FR0000120560;FR0000120503;FR0000073272;FR0000035081
FR0000124141;FR0000121121;FR0000120966;FR0000120644;FR0000120578;FR0000120685;FR0000121204;FR0000120578;FR0000120578;FR0000077919;FR0000038259
FR0000125007;FR0000121204;FR0000121014;FR0000120685;FR0000120628;FR0000120693;FR0000121220;FR0000120628;FR0000120628;FR0000120073;FR0000039299
FR0000125338;FR0000121220;FR0000121121;FR0000120693;FR0000120644;FR0000120859;FR0000121261;FR0000120644;FR0000120644;FR0000120172;FR0000045072
FR0000125486;FR0000121261;FR0000121204;FR0000120859;FR0000120685;FR0000120966;FR0000121329;FR0000120685;FR0000120685;FR0000120222;FR0000050809
FR0000125585;FR0000121329;FR0000121220;FR0000120966;FR0000120693;FR0000121014;FR0000121485;FR0000120693;FR0000120693;FR0000120271;FR0000051732
FR0000127771;FR0000121485;FR0000121261;FR0000121014;FR0000120859;FR0000121121;FR0000121501;FR0000120859;FR0000120859;FR0000120321;FR0000051807
FR0000130007;FR0000121501;FR0000121329;FR0000121121;FR0000120966;FR0000121204;FR0000121667;FR0000120966;FR0000120966;FR0000120404;FR0000052292
FR0000130213;FR0000121667;FR0000121485;FR0000121204;FR0000121014;FR0000121220;FR0000121709;FR0000121014;FR0000121014;FR0000120503;FR0000054470
FR0000130403;FR0000121964;FR0000121501;FR0000121220;FR0000121121;FR0000121261;FR0000121964;FR0000121121;FR0000121121;FR0000120578;FR0000064578
FR0000130452;FR0000121972;FR0000121667;FR0000121261;FR0000121204;FR0000121329;FR0000121972;FR0000121147;FR0000121147;FR0000120628;FR0000071946
FR0000130577;FR0000124141;FR0000121709;FR0000121329;FR0000121220;FR0000121485;FR0000124141;FR0000121204;FR0000121204;FR0000120644;FR0000073272
FR0000130650;FR0000125007;FR0000121964;FR0000121485;FR0000121261;FR0000121501;FR0000125007;FR0000121220;FR0000121220;FR0000120685;FR0000077919
FR0000130809;FR0000125338;FR0000121972;FR0000121501;FR0000121329;FR0000121667;FR0000125338;FR0000121261;FR0000121261;FR0000120693;FR0000120073
FR0000131104;FR0000125486;FR0000124141;FR0000121667;FR0000121485;FR0000121709;FR0000125346;FR0000121329;FR0000121329;FR0000120859;FR0000120172
FR0000131708;FR0000125585;FR0000125007;FR0000121709;FR0000121501;FR0000121964;FR0000125486;FR0000121485;FR0000121485;FR0000120966;FR0000120222
FR0000131757;FR0000127771;FR0000125338;FR0000121964;FR0000121667;FR0000121972;FR0000125585;FR0000121501;FR0000121501;FR0000121014;FR0000120271
FR0000131906;FR0000130007;FR0000125486;FR0000121972;FR0000121709;FR0000124141;FR0000127771;FR0000121667;FR0000121667;FR0000121121;FR0000120321
FR0000133308;FR0000130213;FR0000125585;FR0000124141;FR0000121964;FR0000125007;FR0000130007;FR0000121709;FR0000121709;FR0000121147;FR0000120404
FR0004548873;FR0000130403;FR0000127771;FR0000125007;FR0000121972;FR0000125338;FR0000130213;FR0000121964;FR0000121725;FR0000121204;FR0000120503
FR0010040865;FR0000130452;FR0000130007;FR0000125338;FR0000124141;FR0000125346;FR0000130395;FR0000121972;FR0000121964;FR0000121220;FR0000120578
FR0010208488;FR0000130577;FR0000130213;FR0000125486;FR0000125007;FR0000125486;FR0000130403;FR0000124141;FR0000121972;FR0000121261;FR0000120628
FR0010220475;FR0000130650;FR0000130403;FR0000125585;FR0000125338;FR0000125585;FR0000130452;FR0000125007;FR0000124141;FR0000121329;FR0000120644
FR0010221234;FR0000130809;FR0000130452;FR0000127771;FR0000125346;FR0000127771;FR0000130577;FR0000125338;FR0000124570;FR0000121485;FR0000120685
FR0010242511;FR0000131104;FR0000130577;FR0000130007;FR0000125486;FR0000130007;FR0000130650;FR0000125346;FR0000125007;FR0000121501;FR0000120693
FR0010307819;FR0000131708;FR0000130650;FR0000130213;FR0000125585;FR0000130213;FR0000130809;FR0000125486;FR0000125338;FR0000121667;FR0000120859
FR0010313833;FR0000131757;FR0000130809;FR0000130403;FR0000127771;FR0000130395;FR0000131104;FR0000125585;FR0000125346;FR0000121709;FR0000120966
FR0010340141;FR0000131906;FR0000131104;FR0000130452;FR0000130007;FR0000130403;FR0000131708;FR0000127771;FR0000125486;FR0000121725;FR0000121014
FR0010411983;FR0000133308;FR0000131708;FR0000130577;FR0000130213;FR0000130452;FR0000131906;FR0000130007;FR0000125585;FR0000121964;FR0000121121
FR0013176526;FR0004035913;FR0000131757;FR0000130650;FR0000130395;FR0000130577;FR0000133308;FR0000130213;FR0000127771;FR0000121972;FR0000121147
FR0013181864;FR0004548873;FR0000131906;FR0000130809;FR0000130403;FR0000130650;FR0000184798;FR0000130395;FR0000130213;FR0000124141;FR0000121204
GB0000456144;FR0006174348;FR0000133308;FR0000131104;FR0000130452;FR0000130809;FR0004035913;FR0000130403;FR0000130403;FR0000124570;FR0000121220
GB0000595859;FR0010040865;FR0004035913;FR0000131708;FR0000130577;FR0000131104;FR0006174348;FR0000130452;FR0000130452;FR0000125007;FR0000121261
GB0000811801;FR0010208488;FR0004548873;FR0000131757;FR0000130650;FR0000131708;FR0010040865;FR0000130577;FR0000130577;FR0000125338;FR0000121329
GB0000904986;FR0010220475;FR0006174348;FR0000131906;FR0000130809;FR0000131906;FR0010208488;FR0000130650;FR0000130650;FR0000125346;FR0000121485
GB0000961622;FR0010221234;FR0010040865;FR0000133308;FR0000131104;FR0000133308;FR0010220475;FR0000130809;FR0000130809;FR0000125486;FR0000121501
GB0001367019;FR0010242511;FR0010208488;FR0004035913;FR0000131708;FR0004035913;FR0010221234;FR0000131104;FR0000131104;FR0000125585;FR0000121667
GB0001500809;FR0010307819;FR0010220475;FR0004548873;FR0000131906;FR0006174348;FR0010242511;FR0000131708;FR0000131708;FR0000127771;FR0000121709
GB0002162385;FR0010313833;FR0010221234;FR0006174348;FR0000133308;FR0010040865;FR0010307819;FR0000131906;FR0000131906;FR0000130213;FR0000121725
GB0002374006;FR0010340141;FR0010242511;FR0010040865;FR0004035913;FR0010208488;FR0010313833;FR0000133308;FR0000133308;FR0000130403;FR0000121964
GB0002405495;FR0010411983;FR0010307819;FR0010208488;FR0004548873;FR0010220475;FR0010340141;FR0000184798;FR0000184798;FR0000130452;FR0000121972
GB0002634946;FR0010533075;FR0010313833;FR0010220475;FR0006174348;FR0010221234;FR0010411983;FR0004035913;FR0004035913;FR0000130577;FR0000124141
GB0002652740;FR0010613471;FR0010340141;FR0010221234;FR0010040865;FR0010242511;FR0010451203;FR0006174348;FR0006174348;FR0000130650;FR0000124570
GB0002875804;FR0013176526;FR0010411983;FR0010242511;FR0010208488;FR0010307819;FR0010533075;FR0010040865;FR0010040865;FR0000130809;FR0000125007
GB0003452173;FR0013181864;FR0010533075;FR0010307819;FR0010220475;FR0010313833;FR0010613471;FR0010208488;FR0010208488;FR0000131104;FR0000125338
GB0004065016;FR0013280286;FR0010613471;FR0010313833;FR0010221234;FR0010340141;FR0013176526;FR0010220475;FR0010220475;FR0000131906;FR0000125346
GB0004082847;GB0000031285;FR0013176526;FR0010340141;FR0010242511;FR0010411983;FR0013181864;FR0010221234;FR0010221234;FR0000133308;FR0000125486
GB0004161021;GB0000456144;FR0013181864;FR0010411983;FR0010307819;FR0010451203;FR0013269123;FR0010242511;FR0010242511;FR0000184798;FR0000125585
GB0004478896;GB0000595859;FR0013280286;FR0010451203;FR0010313833;FR0010533075;GB0000031285;FR0010307819;FR0010259150;FR0004035913;FR0000127771
GB0004544929;GB0000904986;GB0000031285;FR0010533075;FR0010340141;FR0010613471;GB0000456144;FR0010313833;FR0010307819;FR0004125920;FR0000130213
GB0005405286;GB0000961622;GB0000456144;FR0010613471;FR0010411983;FR0013176526;GB0000536739;FR0010340141;FR0010313833;FR0006174348;FR0000130395
