2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
GB0005603997;GB0001367019;GB0000595859;FR0013176526;FR0010451203;FR0013181864;GB0000595859;FR0010411983;FR0010340141;FR0010040865;FR0000130403
GB0005758098;GB0001500809;GB0000811801;FR0013181864;FR0010533075;FR0013269123;GB0000811801;FR0010451203;FR0010411983;FR0010208488;FR0000130452
GB0006043169;GB0002162385;GB0000904986;FR0013280286;FR0010613471;FR0013280286;GB0000904986;FR0010533075;FR0010451203;FR0010220475;FR0000130577
GB0006215205;GB0002374006;GB0000961622;GB0000031285;FR0013176526;GB0000031285;GB0000961622;FR0010613471;FR0010533075;FR0010221234;FR0000130650
GB0006731235;GB0002405495;GB0001367019;GB0000456144;FR0013181864;GB0000456144;GB0001367019;FR0013176526;FR0010613471;FR0010242511;FR0000130809
GB0006776081;GB0002634946;GB0001500809;GB0000595859;FR0013280286;GB0000536739;GB0001500809;FR0013269123;FR0011950732;FR0010259150;FR0000131104
GB0006825383;GB0002652740;GB0002162385;GB0000811801;GB0000031285;GB0000595859;GB0002162385;GB0000031285;FR0013176526;FR0010307819;FR0000131906
GB0006834344;GB0002875804;GB0002374006;GB0000961622;GB0000456144;GB0000811801;GB0002374006;GB0000456144;FR0013269123;FR0010313833;FR0000133308
GB0007099541;GB0003452173;GB0002405495;GB0001367019;GB0000536739;GB0000904986;GB0002405495;GB0000536739;FR0013505062;FR0010340141;FR0000184798
GB0007188757;GB0004052071;GB0002634946;GB0001500809;GB0000595859;GB0000961622;GB0002418548;GB0000595859;GB0000031285;FR0010411983;FR0004035913
GB0007365546;GB0004065016;GB0002652740;GB0002162385;GB0000811801;GB0001367019;GB0002634946;GB0000811801;GB0000456144;FR0010451203;FR0004125920
GB0007668071;GB0004082847;GB0002875804;GB0002374006;GB0000904986;GB0001500809;GB0002652740;GB0000904986;GB0000536739;FR0010533075;FR0006174348
GB0007739609;GB0004161021;GB0003308607;GB0002405495;GB0000961622;GB0002162385;GB0002875804;GB0000961622;GB0000811801;FR0010613471;FR0010040865
GB0007908733;GB0004478896;GB0003452173;GB0002634946;GB0001367019;GB0002374006;GB0003096442;GB0001367019;GB0000904986;FR0011950732;FR0010208488
GB0007973794;GB0004544929;GB0004052071;GB0002652740;GB0001500809;GB0002405495;GB0003308607;GB0001500809;GB0000961622;FR0013176526;FR0010220475
GB0007980591;GB0004657408;GB0004065016;GB0002875804;GB0002162385;GB0002418548;GB0003452173;GB0002162385;GB0001367019;FR0013269123;FR0010221234
GB0008025412;GB0005405286;GB0004082847;GB0003096442;GB0002374006;GB0002634946;GB0004052071;GB0002374006;GB0001500809;FR0013280286;FR0010242511
GB0008706128;GB0005603997;GB0004161021;GB0003308607;GB0002405495;GB0002652740;GB0004065016;GB0002405495;GB0001859296;GB0000456144;FR0010259150
GB0008754136;GB0005758098;GB0004544929;GB0003452173;GB0002634946;GB0002875804;GB0004082847;GB0002418548;GB0002162385;GB0000536739;FR0010307819
GB0008762899;GB0006043169;GB0004657408;GB0004052071;GB0002652740;GB0003096442;GB0004161021;GB0002634946;GB0002374006;GB0000811801;FR0010313833
GB0008782301;GB0006731235;GB0005405286;GB0004065016;GB0002875804;GB0003308607;GB0004478896;GB0002652740;GB0002405495;GB0000904986;FR0010340141
GB0008847096;GB0006776081;GB0005603997;GB0004082847;GB0003096442;GB0003452173;GB0004544929;GB0002875804;GB0002634946;GB0000961622;FR0010411983
GB0009223206;GB0006825383;GB0005758098;GB0004161021;GB0003308607;GB0004052071;GB0004657408;GB0003308607;GB0002652740;GB0001367019;FR0010451203
GB0009252882;GB0006834344;GB0006043169;GB0004544929;GB0003452173;GB0004065016;GB0005405286;GB0003452173;GB0002875804;GB0001500809;FR0010533075
GB0009465807;GB0007099541;GB0006731235;GB0005405286;GB0004052071;GB0004082847;GB0005576813;GB0004052071;GB0003308607;GB0002162385;FR0010613471
GB0009697037;GB0007188757;GB0006776081;GB0005603997;GB0004065016;GB0004161021;GB0005603997;GB0004065016;GB0003452173;GB0002374006;FR0012435121
GB0009895292;GB0007365546;GB0006825383;GB0005758098;GB0004082847;GB0004478896;GB0005758098;GB0004082847;GB0004052071;GB0002405495;FR0012757854
GB0030232317;GB0007668071;GB0006834344;GB0006043169;GB0004161021;GB0004544929;GB0006043169;GB0004161021;GB0004065016;GB0002634946;FR0013176526
GB0030587504;GB0007739609;GB0007099541;GB0006215205;GB0004478896;GB0004657408;GB0006731235;GB0004544929;GB0004082847;GB0002652740;FR0013269123
GB0030913577;GB0007908733;GB0007188757;GB0006731235;GB0004544929;GB0005405286;GB0006776081;GB0005405286;GB0004161021;GB0002875804;FR0013280286
GB0031215220;GB0007973794;GB0007365546;GB0006776081;GB0004657408;GB0005576813;GB0006825383;GB0005576813;GB0004544929;GB0003096442;FR0013326246
GB0031274896;GB0007980591;GB0007668071;GB0006825383;GB0004726096;GB0005603997;GB0006834344;GB0005603997;GB0005405286;GB0003308607;GB0000456144
GB0031348658;GB0008025412;GB0007739609;GB0006834344;GB0005405286;GB0005758098;GB0007099541;GB0005758098;GB0005576813;GB0004052071;GB0000536739
GB0031638363;GB0008706128;GB0007908733;GB0007099541;GB0005603997;GB0006043169;GB0007188757;GB0006043169;GB0005603997;GB0004065016;GB0000811801
GB0031698896;GB0008754136;GB0007973794;GB0007188757;GB0005758098;GB0006731235;GB0007365546;GB0006731235;GB0005758098;GB0004082847;GB0000904986
GB0031743007;GB0008762899;GB0007980591;GB0007365546;GB0006043169;GB0006776081;GB0007668071;GB0006776081;GB0006043169;GB0004161021;GB0000961622
GB0033195214;GB0008847096;GB0008706128;GB0007668071;GB0006215205;GB0006825383;GB0007669376;GB0006825383;GB0006731235;GB0004544929;GB0001367019
GB0033986497;GB0009123323;GB0008754136;GB0007739609;GB0006731235;GB0006834344;GB0007739609;GB0006834344;GB0006776081;GB0005405286;GB0001500809
GB00B019KW72;GB0009223206;GB0008762899;GB0007908733;GB0006776081;GB0007099541;GB0007908733;GB0007099541;GB0006825383;GB0005576813;GB0002162385
GB00B01C3S32;GB0009252882;GB0008782301;GB0007973794;GB0006825383;GB0007188757;GB0007980591;GB0007188757;GB0006834344;GB0005603997;GB0002374006
GB00B01FLG62;GB0009465807;GB0008847096;GB0007980591;GB0006834344;GB0007365546;GB0007990962;GB0007365546;GB0007099541;GB0005758098;GB0002405495
GB00B02J6398;GB0009697037;GB0009123323;GB0007990962;GB0007099541;GB0007668071;GB0008220112;GB0007668071;GB0007188757;GB0006043169;GB0002634946
GB00B02L3W35;GB0009895292;GB0009223206;GB0008706128;GB0007188757;GB0007669376;GB0008706128;GB0007669376;GB0007365546;GB0006731235;GB0002652740
GB00B033F229;GB0030232317;GB0009252882;GB0008754136;GB0007365546;GB0007739609;GB0008754136;GB0007739609;GB0007668071;GB0006776081;GB0002875804
GB00B03MLX29;GB0031215220;GB0009465807;GB0008762899;GB0007668071;GB0007908733;GB0008762899;GB0007908733;GB0007669376;GB0006825383;GB0003096442
GB00B06QFB75;GB0031274896;GB0009697037;GB0008782301;GB0007739609;GB0007973794;GB0008782301;GB0007980591;GB0007739609;GB0006834344;GB0003308607
GB00B0744B38;GB0031348658;GB0009895292;GB0008847096;GB0007908733;GB0007980591;GB0008847096;GB0007990962;GB0007908733;GB0007099541;GB0004052071
GB00B0H2K534;GB0031544546;GB0030232317;GB0009123323;GB0007973794;GB0007990962;GB0009123323;GB0008220112;GB0007980591;GB0007188757;GB0004065016
GB00B0HZPV38;GB0031638363;GB0031215220;GB0009223206;GB0007980591;GB0008220112;GB0009223206;GB0008706128;GB0007990962;GB0007668071;GB0004082847
GB00B10RZP78;GB0031698896;GB0031274896;GB0009252882;GB0007990962;GB0008706128;GB0009252882;GB0008754136;GB0008220112;GB0007669376;GB0004161021
GB00B132NW22;GB0031743007;GB0031348658;GB0009292243;GB0008220112;GB0008754136;GB0009292243;GB0008762899;GB0008706128;GB0007739609;GB0004544929
GB00B17BBQ50;GB0032089863;GB0031544546;GB0009465807;GB0008706128;GB0008762899;GB0009465807;GB0008782301;GB0008754136;GB0007908733;GB0005405286
GB00B18V8630;GB0033195214;GB0031638363;GB0009697037;GB0008754136;GB0008782301;GB0009697037;GB0008847096;GB0008782301;GB0007980591;GB0005576813
GB00B19NLV48;GB0033986497;GB0031698896;GB0009895292;GB0008762899;GB0008847096;GB0009895292;GB0009123323;GB0008847096;GB0007990962;GB0005603997
GB00B1FH8J72;GB00B019KW72;GB0031743007;GB0030232317;GB0008782301;GB0009123323;GB0030232317;GB0009223206;GB0009123323;GB0008220112;GB0005758098
GB00B1FP6H53;GB00B01C3S32;GB0032089863;GB0030913577;GB0008847096;GB0009223206;GB0031215220;GB0009252882;GB0009223206;GB0008706128;GB0006043169
GB00B1H0DZ51;GB00B01FLG62;GB0033195214;GB0031215220;GB0009123323;GB0009252882;GB0031274896;GB0009292243;GB0009252882;GB0008754136;GB0006731235
GB00B1KJJ408;GB00B02J6398;GB0033986497;GB0031274896;GB0009223206;GB0009292243;GB0031348658;GB0009465807;GB0009292243;GB0008782301;GB0006776081
GB00B1L8B624;GB00B02L3W35;GB00B012TP20;GB0031348658;GB0009252882;GB0009465807;GB0031638363;GB0009697037;GB0009465807;GB0008847096;GB0006825383
GB00B1WY2338;GB00B033F229;GB00B019KW72;GB0031544546;GB0009292243;GB0009697037;GB0031698896;GB0009895292;GB0009697037;GB0009223206;GB0006834344
GB00B1XZS820;GB00B03MLX29;GB00B01C3S32;GB0031638363;GB0009465807;GB0009895292;GB0031743007;GB0030232317;GB0009895292;GB0009292243;GB0007099541
GB00B1YW4409;GB00B06QFB75;GB00B01FLG62;GB0031698896;GB0009697037;GB0030232317;GB0032089863;GB0031215220;GB0030232317;GB0009465807;GB0007188757
GB00B1Z4ST84;GB00B0744B38;GB00B02J6398;GB0031743007;GB0009895292;GB0031215220;GB0033195214;GB0031274896;GB0030913577;GB0009697037;GB0007668071
GB00B23K0M20;GB00B0H2K534;GB00B02L3W35;GB0032089863;GB0030232317;GB0031274896;GB0033986497;GB0031348658;GB0031215220;GB0009895292;GB0007669376
GB00B24CGK77;GB00B0HZPV38;GB00B033F229;GB0033195214;GB0031215220;GB0031348658;GB00B019KW72;GB0031638363;GB0031274896;GB0030913577;GB0007739609
GB00B2988H17;GB00B0SWJX34;GB00B03MLX29;GB0033986497;GB0031274896;GB0031638363;GB00B01C3S32;GB0031698896;GB0031348658;GB0031215220;GB0007908733
GB00B2B0DG97;GB00B0WMWD03;GB00B06QFB75;GB00B012TP20;GB0031348658;GB0031698896;GB00B01FLG62;GB0031743007;GB0031638363;GB0031274896;GB0007980591
GB00B39J2M42;GB00B10RZP78;GB00B0744B38;GB00B019KW72;GB0031544546;GB0031743007;GB00B02J6398;GB0032089863;GB0031698896;GB0031348658;GB0008220112
GB00B3DGH821;GB00B132NW22;GB00B0H2K534;GB00B01C3S32;GB0031638363;GB0032089863;GB00B02L3W35;GB0033195214;GB0031743007;GB0031638363;GB0008706128
GB00B43G0577;GB00B17BBQ50;GB00B0HZPV38;GB00B01FLG62;GB0031698896;GB0033195214;GB00B033F229;GB0033986497;GB0032089863;GB0031698896;GB0008754136
GB00B4Y7R145;GB00B18V8630;GB00B0SWJX34;GB00B02J6398;GB0031743007;GB0033986497;GB00B03MLX29;GB0059822006;GB0033195214;GB0031743007;GB0008782301
GB00B5N0P849;GB00B19NLV48;GB00B0WMWD03;GB00B02L3W35;GB0032089863;GB00B019KW72;GB00B06QFB75;GB00B019KW72;GB0033986497;GB0032089863;GB0008847096
GB00B5ZN1N88;GB00B1CRLC47;GB00B10RZP78;GB00B033F229;GB0033195214;GB00B01C3S32;GB00B0744359;GB00B01C3S32;GB0059822006;GB0033195214;GB0009223206
GB00B61TVQ02;GB00B1FH8J72;GB00B132NW22;GB00B03MLX29;GB0033986497;GB00B01FLG62;GB00B0744B38;GB00B01FLG62;GB00B019KW72;GB0033986497;GB0009292243
GB00B63H8491;GB00B1FP6H53;GB00B17BBQ50;GB00B06QFB75;GB00B019KW72;GB00B02J6398;GB00B0H2K534;GB00B02J6398;GB00B01C3S32;GB0059822006;GB0009465807
GB00B74CDH82;GB00B1KJJ408;GB00B18V8630;GB00B0744B38;GB00B01C3S32;GB00B02L3W35;GB00B0LCW083;GB00B02L3W35;GB00B01FLG62;GB00B019KW72;GB0009633180
GB00B7N0K053;GB00B1L8B624;GB00B19NLV48;GB00B0H2K534;GB00B01FLG62;GB00B033F229;GB00B0N8QD54;GB00B033F229;GB00B02J6398;GB00B01C3S32;GB0009697037
GB00B7T77214;GB00B1VNSX38;GB00B1CRLC47;GB00B0HZPV38;GB00B02J6398;GB00B03MLX29;GB00B0SWJX34;GB00B03MLX29;GB00B02L3W35;GB00B01FLG62;GB0009895292
GB00B82YXW83;GB00B1WY2338;GB00B1FH8J72;GB00B0LCW083;GB00B02L3W35;GB00B06QFB75;GB00B0WMWD03;GB00B06QFB75;GB00B033F229;GB00B02J6398;GB0030913577
GB00B8C3BL03;GB00B1XZS820;GB00B1FP6H53;GB00B0SWJX34;GB00B033F229;GB00B0744359;GB00B10RZP78;GB00B0744359;GB00B03MLX29;GB00B02L3W35;GB0031215220
GB00BD6K4575;GB00B1YW4409;GB00B1KJJ408;GB00B10RZP78;GB00B03MLX29;GB00B0744B38;GB00B132NW22;GB00B0744B38;GB00B06QFB75;GB00B033F229;GB0031274896
GB00BDR05C01;GB00B1Z4ST84;GB00B1VNSX38;GB00B132NW22;GB00B06QFB75;GB00B0H2K534;GB00B17BBQ50;GB00B082RF11;GB00B0744359;GB00B03MLX29;GB0031348658
GB00BF8Q6K64;GB00B23K0M20;GB00B1WY2338;GB00B17BBQ50;GB00B0744359;GB00B0LCW083;GB00B18V8630;GB00B0H2K534;GB00B0744B38;GB00B06QFB75;GB0031638363
GB00BGLP8L22;GB00B24CGK77;GB00B1XZS820;GB00B18V8630;GB00B0744B38;GB00B0N8QD54;GB00B19NLV48;GB00B0LCW083;GB00B082RF11;GB00B0744B38;GB0031698896
GB00BH0P3Z91;GB00B2988H17;GB00B1YW4409;GB00B19NLV48;GB00B0H2K534;GB00B0SWJX34;GB00B1CRLC47;GB00B0N8QD54;GB00B0H2K534;GB00B082RF11;GB0031743007
GB00BH4HKS39;GB00B2B0DG97;GB00B1Z4ST84;GB00B1CRLC47;GB00B0HZPV38;GB00B0WMWD03;GB00B1FH8J72;GB00B0SWJX34;GB00B0LCW083;GB00B0H2K534;GB0032089863
GB00BJQZC279;GB00B2QPKJ12;GB00B23K0M20;GB00B1FH8J72;GB00B0LCW083;GB00B10RZP78;GB00B1KJJ408;GB00B0WMWD03;GB00B0N8QD54;GB00B0LCW083;GB0033195214
GB00BK1PTB77;GB00B39J2M42;GB00B24CGK77;GB00B1FP6H53;GB00B0SWJX34;GB00B132NW22;GB00B1QH8P22;GB00B0YG1K06;GB00B0SWJX34;GB00B0N8QD54;GB0033986497
GB00BKKMKR23;GB00B43G0577;GB00B2988H17;GB00B1KJJ408;GB00B0WMWD03;GB00B17BBQ50;GB00B1VNSX38;GB00B10RZP78;GB00B0WMWD03;GB00B0SWJX34;GB00B019KW72
GB00BMJ6DW54;GB00B45C9X44;GB00B2B0DG97;GB00B1VNSX38;GB00B10RZP78;GB00B18V8630;GB00B1VZ0M25;GB00B132NW22;GB00B10RZP78;GB00B0WMWD03;GB00B01C3S32
GB00BYT1DJ19;GB00B4Y7R145;GB00B2QPKJ12;GB00B1VZ0M25;GB00B132NW22;GB00B19NLV48;GB00B1WY2338;GB00B17BBQ50;GB00B17BBQ50;GB00B10RZP78;GB00B01FLG62
GB00BYW0PQ60;GB00B572ZV91;GB00B39J2M42;GB00B1WY2338;GB00B17BBQ50;GB00B1CRLC47;GB00B1XZS820;GB00B18V8630;GB00B18V8630;GB00B17BBQ50;GB00B02J6398
GB00BZ4BQC70;GB00B5N0P849;GB00B3DGH821;GB00B1XZS820;GB00B18V8630;GB00B1FH8J72;GB00B1YKG049;GB00B19NLV48;GB00B19NLV48;GB00B18V8630;GB00B02L3W35
GRS003003035;GB00B5ZN1N88;GB00B43G0577;GB00B1YW4409;GB00B19NLV48;GB00B1KJJ408;GB00B1YW4409;GB00B1CRLC47;GB00B1CRLC47;GB00B19NLV48;GB00B033F229
GRS004013009;GB00B63H8491;GB00B45C9X44;GB00B1Z4ST84;GB00B19Z1432;GB00B1VNSX38;GB00B1Z4ST84;GB00B1FH8J72;GB00B1FH8J72;GB00B1CRLC47;GB00B03MLX29
GRS014003024;GB00B74CDH82;GB00B572ZV91;GB00B23K0M20;GB00B1CRLC47;GB00B1VZ0M25;GB00B23K0M20;GB00B1KJJ408;GB00B1KJJ408;GB00B1FH8J72;GB00B06QFB75
GRS015003007;GB00B7T77214;GB00B5N0P849;GB00B24CGK77;GB00B1FH8J72;GB00B1WY2338;GB00B24CGK77;GB00B1QH8P22;GB00B1VNSX38;GB00B1H0DZ51;GB00B0744B38
GRS074083007;GB00B8C3BL03;GB00B5ZN1N88;GB00B2988H17;GB00B1KJJ408;GB00B1XZS820;GB00B24CT194;GB00B1VNSX38;GB00B1VZ0M25;GB00B1KJJ408;GB00B082RF11
GRS260333000;GB00BD6K4575;GB00B61TVQ02;GB00B2B0DG97;GB00B1VNSX38;GB00B1YKG049;GB00B2988H17;GB00B1VZ0M25;GB00B1WY2338;GB00B1VNSX38;GB00B0HZPV38
GRS314003005;GB00BDR05C01;GB00B63H8491;GB00B2QPKJ12;GB00B1VZ0M25;GB00B1YW4409;GB00B2B0DG97;GB00B1WY2338;GB00B1XZS820;GB00B1VZ0M25;GB00B0N8QD54
GRS323003012;GB00BF8Q6K64;GB00B74CDH82;GB00B39J2M42;GB00B1WY2338;GB00B1Z4ST84;GB00B2QPKJ12;GB00B1XZS820;GB00B1YW4409;GB00B1WY2338;GB00B0SWJX34
GRS419003009;GB00BGLP8L22;GB00B7T77214;GB00B43G0577;GB00B1XZS820;GB00B23K0M20;GB00B39J2M42;GB00B1YKG049;GB00B1Z4ST84;GB00B1XZS820;GB00B10RZP78
GRS434003000;GB00BH0P3Z91;GB00B82YXW83;GB00B45C9X44;GB00B1YW4409;GB00B24CGK77;GB00B3MBS747;GB00B1YW4409;GB00B1ZBKY84;GB00B1YW4409;GB00B15FWH70
IE0001827041;GB00BH4HKS39;GB00B8C3BL03;GB00B5N0P849;GB00B1Z4ST84;GB00B24CT194;GB00B43G0577;GB00B1Z4ST84;GB00B23K0M20;GB00B1Z4ST84;GB00B17BBQ50
IE0002424939;GB00BJFFLV09;GB00BD6K4575;GB00B5ZN1N88;GB00B23K0M20;GB00B2988H17;GB00B4Y7R145;GB00B23K0M20;GB00B24CGK77;GB00B1ZBKY84;GB00B18V8630
IE0004906560;GB00BK1PTB77;GB00BDR05C01;GB00B61TVQ02;GB00B24CGK77;GB00B2B0DG97;GB00B4YCDF59;GB00B24CGK77;GB00B2B0DG97;GB00B24CGK77;GB00B19NLV48
IE0004927939;GB00BKKMKR23;GB00BF8Q6K64;GB00B63H8491;GB00B24CT194;GB00B2QPKJ12;GB00B53P2009;GB00B2988H17;GB00B2PDGW16;GB00B2B0DG97;GB00B1CRLC47
IE00B00MZ448;GB00BMJ6DW54;GB00BGLP8L22;GB00B74CDH82;GB00B2988H17;GB00B39J2M42;GB00B5N0P849;GB00B2B0DG97;GB00B2QPKJ12;GB00B2PDGW16;GB00B1FH8J72
IE00B010DT83;GB00BVFNZH21;GB00BH0P3Z91;GB00B7T77214;GB00B2B0DG97;GB00B43G0577;GB00B5TMSP21;GB00B2PDGW16;GB00B39J2M42;GB00B2QPKJ12;GB00B1H0DZ51
IE00B06H8J93;GB00BYW0PQ60;GB00BH4HKS39;GB00B82YXW83;GB00B2QPKJ12;GB00B4YCDF59;GB00B5ZN1N88;GB00B2QPKJ12;GB00B3MBS747;GB00B39J2M42;GB00B1KJJ408
IE00BD1RP616;GB00BYYTFB60;GB00BHJYC057;GB00B8C3BL03;GB00B39J2M42;GB00B53P2009;GB00B61TVQ02;GB00B39J2M42;GB00B4Y7R145;GB00B3MBS747;GB00B1VZ0M25
IE00BF0L3536;GB00BZ4BQC70;GB00BJ1F4N75;GB00BD6K4575;GB00B43G0577;GB00B5N0P849;GB00B62G9D36;GB00B3MBS747;GB00B4YCDF59;GB00B4Y7R145;GB00B1WY2338
IE00BWB8X525;GRS003003035;GB00BJFFLV09;GB00BDR05C01;GB00B5N0P849;GB00B5ZN1N88;GB00B63H8491;GB00B4Y7R145;GB00B53P2009;GB00B53P2009;GB00B1XZS820
IE00BYTBXV33;GRS004013009;GB00BK1PTB77;GB00BF5H9P87;GB00B5ZN1N88;GB00B61TVQ02;GB00B6YTLS95;GB00B4YCDF59;GB00B5N0P849;GB00B5N0P849;GB00B1YW4409
IT0000062072;GRS014003024;GB00BKKMKR23;GB00BF8Q6K64;GB00B61TVQ02;GB00B62G9D36;GB00B74CDH82;GB00B53P2009;GB00B5ZN1N88;GB00B5ZN1N88;GB00B1ZBKY84
IT0000062957;GRS015003007;GB00BMJ6DW54;GB00BGLP8L22;GB00B62G9D36;GB00B63H8491;GB00B7KR2P84;GB00B5N0P849;GB00B61TVQ02;GB00B61TVQ02;GB00B24CGK77
IT0000072618;GRS074083007;GB00BVFNZH21;GB00BH0P3Z91;GB00B63H8491;GB00B74CDH82;GB00B7T77214;GB00B5ZN1N88;GB00B62G9D36;GB00B62G9D36;GB00B2B0DG97
IT0000784154;GRS260333000;GB00BWFGQN14;GB00BH4HKS39;GB00B71N6K86;GB00B7KR2P84;GB00B8C3BL03;GB00B61TVQ02;GB00B63H8491;GB00B63H8491;GB00B2PDGW16
IT0001063210;GRS314003005;GB00BYT1DJ19;GB00BHJYC057;GB00B74CDH82;GB00B7T77214;GB00BBG9VN75;GB00B62G9D36;GB00B7KR2P84;GB00B7KR2P84;GB00B2QPKJ12
IT0001233417;GRS323003012;GB00BYW0PQ60;GB00BJFFLV09;GB00B7KR2P84;GB00B8C3BL03;GB00BD6K4575;GB00B63H8491;GB00B7T77214;GB00B7T77214;GB00B39J2M42
IT0001250932;GRS419003009;GB00BYYTFB60;GB00BJQZC279;GB00B7T77214;GB00BBG9VN75;GB00BDR05C01;GB00B6YTLS95;GB00B8C3BL03;GB00B8C3BL03;GB00B3MBS747
IT0003128367;GRS434003000;GB00BZ4BQC70;GB00BK1PTB77;GB00B82YXW83;GB00BD6K4575;GB00BDVZYZ77;GB00B7KR2P84;GB00B8HX8Z88;GB00B8HX8Z88;GB00B4Y7R145
IT0003132476;IE0001827041;GRS003003035;GB00BKKMKR23;GB00B8C3BL03;GB00BDR05C01;GB00BF5H9P87;GB00B7T77214;GB00BD6K4575;GB00BD3VFW73;GB00B53P2009
IT0003153415;IE0002424939;GRS014003024;GB00BMJ6DW54;GB00BBG9VN75;GB00BF5H9P87;GB00BF8Q6K64;GB00B8C3BL03;GB00BDR05C01;GB00BD6GN030;GB00B5N0P849
IT0003242622;IE0004906560;GRS015003007;GB00BVFNZH21;GB00BD6K4575;GB00BF8Q6K64;GB00BGLP8L22;GB00BD6K4575;GB00BDVZYZ77;GB00BD6K4575;GB00B5ZN1N88
IT0003487029;IE00BD1RP616;GRS074083007;GB00BWFGQN14;GB00BDR05C01;GB00BGDT3G23;GB00BH0P3Z91;GB00BDR05C01;GB00BDZT6P94;GB00BDR05C01;GB00B61TVQ02
IT0003497168;IE00BF0L3536;GRS260333000;GB00BYT1DJ19;GB00BF5H9P87;GB00BGLP8L22;GB00BH4HKS39;GB00BDVZYZ77;GB00BF5H9P87;GB00BDVZYZ77;GB00B62G9D36
IT0003506190;IE00BYTBXV33;GRS314003005;GB00BYW0PQ60;GB00BF8Q6K64;GB00BH0P3Z91;GB00BJFFLV09;GB00BDZT6P94;GB00BF8Q6K64;GB00BDZT6P94;GB00B71N6K86
IT0003856405;IT0000062072;GRS323003012;GB00BYYTFB60;GB00BGDT3G23;GB00BH4HKS39;GB00BJQZC279;GB00BF5H9P87;GB00BGDT3G23;GB00BF5H9P87;GB00B7FC0762
IT0004623051;IT0000062957;GRS419003009;GB00BZ4BQC70;GB00BGLP8L22;GB00BJFFLV09;GB00BK1PTB77;GB00BF8Q6K64;GB00BGLP8L22;GB00BF8Q6K64;GB00B7KR2P84
IT0004810062;IT0000072618;GRS434003000;GRS015003007;GB00BH0P3Z91;GB00BJQZC279;GB00BKDM7X41;GB00BGDT3G23;GB00BGXQNP29;GB00BGBN7C04;GB00B7T77214
IT0004827447;IT0000433307;IE0001827041;GRS260333000;GB00BH4HKS39;GB00BK1PTB77;GB00BKKMKR23;GB00BGLP8L22;GB00BH0P3Z91;GB00BGDT3G23;GB00B8C3BL03
IT0005108763;IT0000784154;IE0002424939;GRS419003009;GB00BHJYC057;GB00BKKMKR23;GB00BMJ6DW54;GB00BGXQNP29;GB00BH4HKS39;GB00BGLP8L22;GB00B8HX8Z88
IT0005218380;IT0001063210;IE0004906560;GRS434003000;GB00BJFFLV09;GB00BMJ6DW54;GB00BVFNZH21;GB00BH0P3Z91;GB00BJ1F4N75;GB00BGXQNP29;GB00BD3VFW73
