2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
IT0005218752;IT0001233417;IE00B010DT83;IE0001827041;GB00BJQZC279;GB00BVFNZH21;GB00BWFGQN14;GB00BH4HKS39;GB00BJFFLV09;GB00BH0P3Z91;GB00BD6GN030
IT0005239360;IT0001250932;IE00BD1RP616;IE0002424939;GB00BK1PTB77;GB00BWFGQN14;GB00BY9D0Y18;GB00BJFFLV09;GB00BJQZC279;GB00BH4HKS39;GB00BD6K4575
IT0005252140;IT0001347308;IE00BF0L3536;IE0004906560;GB00BKKMKR23;GB00BY9D0Y18;GB00BYT1DJ19;GB00BJQZC279;GB00BK1PTB77;GB00BJ1F4N75;GB00BDR05C01
JE00B3DCF752;IT0003128367;IE00BWT6H894;IE00B010DT83;GB00BMJ6DW54;GB00BYT1DJ19;GB00BYW0PQ60;GB00BK1PTB77;GB00BKDM7X41;GB00BJFFLV09;GB00BDSFG982
JE00B8KF9B49;IT0003132476;IE00BYTBXV33;IE00BDC5DG00;GB00BVFNZH21;GB00BYW0PQ60;GB00BZ1G4322;GB00BKDM7X41;GB00BKKMKR23;GB00BJQZC279;GB00BDVZYZ77
JE00BJ1DLW90;IT0003153415;IT0000062072;IE00BWT6H894;GB00BWFGQN14;GB00BZ1G4322;GB00BZ4BQC70;GB00BKKMKR23;GB00BKX5CN86;GB00BK1PTB77;GB00BDZT6P94
JE00BJVNSS43;IT0003242622;IT0000062957;IE00BYTBXV33;GB00BYT1DJ19;GB00BZ4BQC70;GRS003003035;GB00BKX5CN86;GB00BLT1Y088;GB00BKDM7X41;GB00BF5H9P87
LU0075646355;IT0003487029;IT0000066123;IT0000062072;GB00BYW0PQ60;GI000A0MV757;GRS014003024;GB00BMJ6DW54;GB00BMJ6DW54;GB00BKKMKR23;GB00BF8Q6K64
LU0088087324;IT0003497168;IT0000072618;IT0000062957;GB00BYYTFB60;GRS260333000;GRS015003007;GB00BVFNZH21;GB00BVFNZH21;GB00BKX5CN86;GB00BGBN7C04
LU0156801721;IT0003506190;IT0000784154;IT0000066123;GB00BZ1G4322;GRS419003009;GRS260333000;GB00BWFGQN14;GB00BWFGQN14;GB00BLT1Y088;GB00BGDT3G23
LU1598757687;IT0003856405;IT0000784196;IT0000072618;GB00BZ4BQC70;IE0000669501;GRS419003009;GB00BY9D0Y18;GB00BY9D0Y18;GB00BMJ6DW54;GB00BGLP8L22
NL0000008977;IT0004176001;IT0001063210;IT0000784196;GI000A0MV757;IE0001827041;IE0000669501;GB00BYQ0JC66;GB00BYN59130;GB00BVFNZH21;GB00BGXQNP29
NL0000009082;IT0004623051;IT0001233417;IT0001063210;GRS419003009;IE0002424939;IE0001827041;GB00BYT1DJ19;GB00BYQ0JC66;GB00BWFGQN14;GB00BH0P3Z91
NL0000009165;IT0004810062;IT0003128367;IT0001233417;IE0001827041;IE0004906560;IE0002424939;GB00BYW0PQ60;GB00BYT1DJ19;GB00BY9D0Y18;GB00BH4HKS39
NL0000009355;IT0004827447;IT0003132476;IT0003128367;IE0002424939;IE00B010DT83;IE0004906560;GB00BZ1G4322;GB00BYW0PQ60;GB00BYN59130;GB00BJ1F4N75
NL0000009538;IT0005108763;IT0003153415;IT0003132476;IE0004906560;IE00B1RR8406;IE0004927939;GB00BZ4BQC70;GB00BYYK2V80;GB00BYQ0JC66;GB00BJFFLV09
NL0000009827;IT0005218380;IT0003242622;IT0003153415;IE00B010DT83;IE00BD1RP616;IE00B010DT83;IE0000669501;GB00BZ4BQC70;GB00BYT1DJ19;GB00BJQZC279
NL0000226223;IT0005218752;IT0003261697;IT0003242622;IE00BD1RP616;IE00BWT6H894;IE00B1RR8406;IE0001827041;GRS015003007;GB00BYW0PQ60;GB00BK1PTB77
NL0000235190;IT0005239360;IT0003487029;IT0003487029;IE00BWT6H894;IE00BYTBXV33;IE00BD1RP616;IE0002424939;GRS260333000;GB00BYYK2V80;GB00BKDM7X41
NL0000289213;IT0005252140;IT0003497168;IT0003497168;IE00BYTBXV33;IT0000062072;IE00BWT6H894;IE0004906560;GRS323003012;GB00BZ1G4322;GB00BKKMKR23
NL0000303709;IT0005319444;IT0003506190;IT0003506190;IT0000062072;IT0000062957;IE00BYTBXV33;IE0004927939;IE0000669501;GB00BZ4BQC70;GB00BKX5CN86
NL0000337319;JE00B3DCF752;IT0003856405;IT0003856405;IT0000062957;IT0000066123;IT0000062072;IE00B00MZ448;IE0001827041;GB00BZ6STL67;GB00BMJ6DW54
NL0000352565;JE00B8KF9B49;IT0004176001;IT0004176001;IT0000066123;IT0000072618;IT0000062957;IE00B1RR8406;IE0002424939;IE0000669501;GB00BVFNZH21
NL0000360618;JE00BJ1DLW90;IT0004623051;IT0004623051;IT0000072618;IT0000784196;IT0000066123;IE00BD1RP616;IE0004906560;IE0001827041;GB00BWFGQN14
NL0000379121;JE00BJVNSS43;IT0005108763;IT0005108763;IT0000784196;IT0001063210;IT0000072618;IE00BWT6H894;IE0004927939;IE0002424939;GB00BY9D0Y18
NL0000390706;LU0075646355;IT0005218380;IT0005218380;IT0001063210;IT0003007728;IT0000784196;IE00BYTBXV33;IE00B00MZ448;IE0004906560;GB00BYQ0JC66
NL0000395903;LU0088087324;IT0005218752;IT0005218752;IT0003007728;IT0003128367;IT0001063210;IM00B7S9G985;IE00B1RR8406;IE0004927939;GB00BYT1DJ19
NL0000852580;LU0156801721;IT0005239360;IT0005239360;IT0003128367;IT0003132476;IT0003007728;IT0000062072;IE00BD1RP616;IE0033024807;GB00BYW0PQ60
NL0009432491;LU1598757687;IT0005252140;IT0005252140;IT0003132476;IT0003153415;IT0003128367;IT0000062957;IE00BWT6H894;IE00B1RR8406;GB00BYYTFB60
NL0009739416;NL0000008977;IT0005319444;IT0005252207;IT0003153415;IT0003242622;IT0003132476;IT0000066123;IE00BYTBXV33;IE00BD1RP616;GB00BZ1G4322
NL0010273215;NL0000009082;JE00B3DCF752;JE00B8KF9B49;IT0003242622;IT0003487029;IT0003153415;IT0000072618;IM00B5VQMV65;IE00BWT6H894;GB00BZ4BQC70
NL0010583399;NL0000009165;JE00B8KF9B49;JE00BJVNSS43;IT0003487029;IT0003497168;IT0003242622;IT0000784196;IM00B7S9G985;IE00BYTBXV33;GB00BZ6STL67
NL0010877643;NL0000009355;JE00BJ1DLW90;LU0075646355;IT0003497168;IT0003506190;IT0003261697;IT0001063210;IT0000062072;IM00B5VQMV65;IE0000669501
NL0011794037;NL0000009538;JE00BJVNSS43;LU0088087324;IT0003506190;IT0003856405;IT0003487029;IT0003128367;IT0000062957;IM00B7S9G985;IE0001827041
NL0011821202;NL0000009827;LU0075646355;LU0156801721;IT0003856405;IT0004176001;IT0003497168;IT0003132476;IT0000066123;IT0000062072;IE0002424939
NL0012169213;NL0000226223;LU0088087324;LU1598757687;IT0004176001;IT0004623051;IT0003506190;IT0003153415;IT0000072618;IT0000062957;IE0004906560
NL0013267909;NL0000235190;LU0156801721;NL0000008977;IT0004623051;IT0005218380;IT0003856405;IT0003242622;IT0001063210;IT0000066123;IE0004927939
NL0013332471;NL0000289213;LU1598757687;NL0000009082;IT0005218380;IT0005218752;IT0004176001;IT0003261697;IT0001233417;IT0000072170;IE0033024807
NO0003053605;NL0000303709;NL0000008977;NL0000009165;IT0005218752;IT0005239360;IT0004623051;IT0003487029;IT0003128367;IT0000072618;IE00B1RR8406
NO0003733800;NL0000337319;NL0000009082;NL0000009355;IT0005239360;IT0005252140;IT0004827447;IT0003497168;IT0003132476;IT0001063210;IE00BD1RP616
NO0005052605;NL0000352565;NL0000009165;NL0000009538;IT0005252140;IT0005252207;IT0005218380;IT0003506190;IT0003153415;IT0001233417;IE00BF0L3536
NO0010031479;NL0000360618;NL0000009355;NL0000009827;IT0005252207;JE00B4T3BW64;IT0005218752;IT0003856405;IT0003242622;IT0003128367;IE00BWT6H894
NO0010063308;NL0000379121;NL0000009538;NL0000226223;JE00B4T3BW64;JE00B6T5S470;IT0005239360;IT0004176001;IT0003261697;IT0003132476;IE00BYTBXV33
NO0010096985;NL0000395903;NL0000009827;NL0000235190;JE00B8KF9B49;JE00B8KF9B49;IT0005252140;IT0004810054;IT0003487029;IT0003153415;IM00B5VQMV65
NO0010112675;NL0000852580;NL0000226223;NL0000288876;JE00BJ1DLW90;JE00BJ1DLW90;IT0005252207;IT0004827447;IT0003497168;IT0003242622;IM00B7S9G985
NO0010187032;NL0009432491;NL0000235190;NL0000289213;JE00BJVNSS43;JE00BJVNSS43;JE00B4T3BW64;IT0005218380;IT0003506190;IT0003261697;IT0000062072
NO0010199151;NL0009739416;NL0000289213;NL0000303709;LU0075646355;LU0075646355;JE00B55Q3P39;IT0005218752;IT0003796171;IT0003487029;IT0000062957
NO0010208051;NL0010273215;NL0000303709;NL0000352565;LU0088087324;LU0088087324;JE00B6T5S470;IT0005239360;IT0003828271;IT0003497168;IT0000066123
NO0010215684;NL0010583399;NL0000352565;NL0000360618;LU0156801721;LU0156801721;JE00B8KF9B49;IT0005252140;IT0003856405;IT0003506190;IT0000072170
NO0010861990;NL0010877643;NL0000360618;NL0000379121;LU1598757687;LU1598757687;JE00BJ1DLW90;IT0005252207;IT0004176001;IT0003796171;IT0000072618
PTBCP0AM0015;NL0011794037;NL0000379121;NL0000395903;NL0000008977;NL0000008977;JE00BJVNSS43;JE00B4T3BW64;IT0004810054;IT0003828271;IT0001233417
PTCPR0AM0003;NL0011821202;NL0000395903;NL0000852564;NL0000009082;NL0000009082;LU0061462528;JE00B8KF9B49;IT0004827447;IT0003856405;IT0003128367
PTEDP0AM0009;NL0012169213;NL0000852580;NL0000852580;NL0000009165;NL0000009165;LU0075646355;JE00BJ1DLW90;IT0005218380;IT0004176001;IT0003132476
PTGAL0AM0009;NL0013267909;NL0009294552;NL0009294552;NL0000009355;NL0000009355;LU0088087324;JE00BJVNSS43;IT0005218752;IT0004827447;IT0003153415
PTPTC0AM0009;NO0003053605;NL0009432491;NL0009432491;NL0000009538;NL0000009538;LU0156801721;JE00BYVQYS01;IT0005239360;IT0004965148;IT0003242622
PTZON0AM0006;NO0003054108;NL0009739416;NL0009739416;NL0000009827;NL0000009827;LU1598757687;LU0061462528;IT0005252140;IT0005211237;IT0003487029
SE0000103699;NO0003733800;NL0010273215;NL0010273215;NL0000226223;NL0000226223;NL0000008977;LU0075646355;IT0005252207;IT0005218380;IT0003497168
SE0000103814;NO0005052605;NL0010583399;NL0010583399;NL0000235190;NL0000235190;NL0000009082;LU0088087324;JE00B4T3BW64;IT0005239360;IT0003506190
SE0000106270;NO0010031479;NL0010877643;NL0010877643;NL0000288876;NL0000288876;NL0000009165;LU0156801721;JE00B6T5S470;IT0005252140;IT0003796171
SE0000107419;NO0010063308;NL0011794037;NL0011794037;NL0000289213;NL0000289213;NL0000009355;LU1072616219;JE00B8KF9B49;IT0005252207;IT0003828271
SE0000108227;NO0010096985;NL0011821202;NL0011821202;NL0000303709;NL0000303709;NL0000009538;LU1598757687;JE00BJ1DLW90;JE00B4T3BW64;IT0003856405
SE0000108656;NO0010112675;NL0012169213;NL0012059018;NL0000352565;NL0000334118;NL0000009827;NL0000008977;JE00BJVNSS43;JE00B5TT1872;IT0004176001
SE0000111940;NO0010199151;NL0013267909;NL0012169213;NL0000360618;NL0000352565;NL0000226223;NL0000009082;JE00BYVQYS01;JE00B6T5S470;IT0004965148
SE0000112724;NO0010208051;NO0003028904;NL0013267909;NL0000379121;NL0000360618;NL0000235190;NL0000009165;LU0061462528;JE00B8KF9B49;IT0005211237
SE0000113250;NO0010215684;NO0003053605;NO0003028904;NL0000395903;NL0000379121;NL0000289213;NL0000009355;LU0075646355;JE00BJ1DLW90;IT0005218380
SE0000115446;NO0010861990;NO0003054108;NO0003053605;NL0000852564;NL0000395903;NL0000303709;NL0000009538;LU0088087324;JE00BJVNSS43;IT0005239360
SE0000148884;PTBCP0AM0015;NO0003078800;NO0003054108;NL0000852580;NL0000852564;NL0000334118;NL0000009827;LU0156801721;JE00BYVQYS01;IT0005252140
SE0000163594;PTBES0AM0007;NO0003733800;NO0003078800;NL0009294552;NL0000852580;NL0000352565;NL0000226223;LU1072616219;LU0061462528;IT0005252207
SE0000171100;PTCPR0AM0003;NO0005052605;NO0003733800;NL0009432491;NL0006294290;NL0000360618;NL0000235190;LU1598757687;LU0075646355;IT0005278236
SE0000190126;PTEDP0AM0009;NO0010031479;NO0005052605;NL0009739416;NL0009294552;NL0000379121;NL0000289213;NL0000008977;LU0088087324;JE00B4T3BW64
SE0000202624;PTGAL0AM0009;NO0010063308;NO0010031479;NL0010273215;NL0009432491;NL0000395903;NL0000303709;NL0000009082;LU0156801721;JE00B6T5S470
SE0000242455;PTJMT0AE0001;NO0010096985;NO0010063308;NL0010877643;NL0010273215;NL0000852564;NL0000334118;NL0000009165;LU1072616219;JE00B8KF9B49
SE0000379190;PTPTC0AM0009;NO0010112675;NO0010096985;NL0011794037;NL0010877643;NL0000852580;NL0000360618;NL0000009355;LU1598757687;JE00BJ1DLW90
SE0000412371;PTZON0AM0006;NO0010199151;NO0010112675;NL0011821202;NL0011794037;NL0009294552;NL0000379121;NL0000009538;NL0000008977;JE00BJVNSS43
SE0000667891;SE0000103699;NO0010208051;NO0010199151;NL0012059018;NL0011821202;NL0009432491;NL0000395903;NL0000009827;NL0000009082;JE00BYVQYS01
SE0000667925;SE0000103814;NO0010215684;NO0010208051;NL0012169213;NL0012059018;NL0010273215;NL0000852564;NL0000226223;NL0000009165;LU0061462528
SE0000695876;SE0000106270;NO0010861990;NO0010215684;NL0013267909;NL0012169213;NL0010545661;NL0000852580;NL0000235190;NL0000009355;LU0075646355
SE0000825820;SE0000107419;PTBCP0AM0015;NO0010582521;NO0003028904;NL0013267909;NL0010558797;NL0009294552;NL0000289213;NL0000009538;LU0088087324
SE0001662230;SE0000108227;PTBES0AM0007;PTBCP0AM0015;NO0003053605;NO0003028904;NL0010877643;NL0009432491;NL0000303709;NL0000009827;LU0156801721
SE0005190238;SE0000108656;PTCPR0AM0003;PTBES0AM0007;NO0003054108;NO0003053605;NL0011794037;NL0010273215;NL0000334118;NL0000226223;LU1072616219
SE0007100581;SE0000111940;PTEDP0AM0009;PTEDP0AM0009;NO0003078800;NO0003054108;NL0011821202;NL0010545661;NL0000360618;NL0000235190;LU1598757687
SE0007100599;SE0000112724;PTGAL0AM0009;PTGAL0AM0009;NO0003733800;NO0003078800;NL0012059018;NL0010558797;NL0000379121;NL0000303709;LU1673108939
SE0011090018;SE0000113250;PTJMT0AE0001;PTJMT0AE0001;NO0005052605;NO0003733800;NL0012169213;NL0010773842;NL0000395903;NL0000334118;NL0000008977
SE0011166610;SE0000115446;PTPTC0AM0009;PTPTC0AM0009;NO0010031479;NO0005052605;NL0013267909;NL0010877643;NL0000852564;NL0000360618;NL0000009082
SE0012455673;SE0000148884;SE0000103699;SE0000103699;NO0010063308;NO0010031479;NO0003028904;NL0011333752;NL0000852580;NL0000379121;NL0000009165
SE0013256682;SE0000163594;SE0000103814;SE0000103814;NO0010096985;NO0010063308;NO0003053605;NL0011794037;NL0006294274;NL0000395903;NL0000009355
;SE0000163628;SE0000106270;SE0000106270;NO0010199151;NO0010096985;NO0003054108;NL0011821202;NL0009432491;NL0000852564;NL0000009538
;SE0000171100;SE0000107419;SE0000107419;NO0010208051;NO0010199151;NO0003078800;NL0012059018;NL0010273215;NL0000852580;NL0000009827
;SE0000190126;SE0000108227;SE0000108227;NO0010215684;NO0010208051;NO0003733800;NL0012169213;NL0010545661;NL0006294274;NL0000226223
;SE0000202624;SE0000108656;SE0000108656;NO0010582521;NO0010215684;NO0005052605;NL0013267909;NL0010558797;NL0009432491;NL0000235190
;SE0000242455;SE0000111940;SE0000111940;PTBES0AM0007;NO0010582521;NO0010031479;NO0003028904;NL0010773842;NL0010273215;NL0000303709
;SE0000310336;SE0000112724;SE0000112724;PTEDP0AM0009;PTBCP0AM0015;NO0010063308;NO0003054108;NL0010877643;NL0010545661;NL0000334118
;SE0000379190;SE0000113250;SE0000113250;PTGAL0AM0009;PTBES0AM0007;NO0010096985;NO0003078800;NL0011375019;NL0010773842;NL0000360618
;SE0000412371;SE0000114837;SE0000114837;PTJMT0AE0001;PTEDP0AM0009;NO0010199151;NO0003733800;NL0011540547;NL0010801007;NL0000379121
;SE0000667891;SE0000115446;SE0000115446;PTPTC0AM0009;PTGAL0AM0009;NO0010208051;NO0005052605;NL0011794037;NL0010877643;NL0000395903
;SE0000667925;SE0000148884;SE0000117970;SE0000103699;PTJMT0AE0001;NO0010215684;NO0010031479;NL0011821202;NL0011375019;NL0000852564
;SE0000695876;SE0000163594;SE0000148884;SE0000103814;PTPTC0AM0009;NO0010582521;NO0010063308;NL0012059018;NL0011540547;NL0000852580
;SE0000825820;SE0000163628;SE0000163594;SE0000106270;SE0000103699;PTBCP0AM0015;NO0010096985;NL0012169213;NL0011585146;NL0006294274
;SE0001662230;SE0000171100;SE0000163628;SE0000107419;SE0000103814;PTEDP0AM0009;NO0010208051;NL0013267909;NL0011794037;NL0009432491
;SE0005190238;SE0000190126;SE0000171100;SE0000108227;SE0000106270;PTGAL0AM0009;NO0010582521;NO0003028904;NL0011821202;NL0010273215
;SE0007100581;SE0000202624;SE0000190126;SE0000108656;SE0000107419;PTJMT0AE0001;PTBCP0AM0015;NO0003054108;NL0011821392;NL0010545661
;SE0007100599;SE0000242455;SE0000202624;SE0000108847;SE0000108227;PTPTC0AM0009;PTEDP0AM0009;NO0003733800;NL0012059018;NL0010773842
;SE0011090018;SE0000379190;SE0000242455;SE0000111940;SE0000108656;SE0000103699;PTGAL0AM0009;NO0005052605;NL0012169213;NL0010801007
;SE0011166610;SE0000412371;SE0000379190;SE0000112724;SE0000108847;SE0000103814;PTJMT0AE0001;NO0010031479;NL0013267909;NL0010832176
;SE0012455673;SE0000667891;SE0000412371;SE0000113250;SE0000111940;SE0000106270;SE0000103699;NO0010063308;NO0003028904;NL0010877643
;SE0013256682;SE0000667925;SE0000667891;SE0000114837;SE0000112724;SE0000107419;SE0000103814;NO0010096985;NO0003053605;NL0011540547
;;SE0000695876;SE0000667925;SE0000115446;SE0000113250;SE0000108227;SE0000106270;NO0010208051;NO0003054108;NL0011585146
;;SE0000825820;SE0000695876;SE0000117970;SE0000114837;SE0000108656;SE0000107419;NO0010582521;NO0003078800;NL0011794037
;;SE0001662230;SE0000806994;SE0000148884;SE0000115446;SE0000111940;SE0000108227;PTBCP0AM0015;NO0003733800;NL0011821202
;;SE0005190238;SE0000825820;SE0000163594;SE0000117970;SE0000112724;SE0000108656;PTEDP0AM0009;NO0005052605;NL0011821392
;;SE0007100581;SE0001662230;SE0000163628;SE0000148884;SE0000113250;SE0000112724;PTGAL0AM0009;NO0010031479;NL0011872643
;;SE0007100599;SE0005190238;SE0000171100;SE0000163594;SE0000114837;SE0000113250;PTJMT0AE0001;NO0010063308;NL0012059018
;;SE0011090018;SE0007100581;SE0000190126;SE0000163628;SE0000115446;SE0000114837;SE0000103699;NO0010096985;NL0012169213
;;SE0011166610;SE0007100599;SE0000202624;SE0000170375;SE0000117970;SE0000115446;SE0000103814;NO0010208051;NL0012866412
;;SE0012455673;SE0011090018;SE0000242455;SE0000190126;SE0000148884;SE0000117970;SE0000106270;NO0010582521;NL0013267909
;;SE0013256682;SE0011166610;SE0000379190;SE0000202624;SE0000163594;SE0000148884;SE0000107419;PTEDP0AM0009;NO0003028904
;;;SE0012455673;SE0000412371;SE0000242455;SE0000163628;SE0000163594;SE0000108227;PTGAL0AM0009;NO0003053605
;;;SE0013256682;SE0000667891;SE0000379190;SE0000190126;SE0000163628;SE0000108656;PTJMT0AE0001;NO0003054108
;;;;SE0000667925;SE0000412371;SE0000202624;SE0000190126;SE0000112385;SE0000103699;NO0003078800
;;;;SE0000695876;SE0000667891;SE0000242455;SE0000202624;SE0000112724;SE0000103814;NO0003733800
;;;;SE0000806994;SE0000667925;SE0000379190;SE0000242455;SE0000113250;SE0000106270;NO0005052605
;;;;SE0000825820;SE0000695876;SE0000412371;SE0000310336;SE0000114837;SE0000107419;NO0010031479
;;;;SE0001662230;SE0000806994;SE0000652216;SE0000379190;SE0000115446;SE0000108227;NO0010063308
;;;;SE0005190238;SE0000825820;SE0000667891;SE0000412371;SE0000117970;SE0000108656;NO0010096985
;;;;SE0007100581;SE0001662230;SE0000667925;SE0000652216;SE0000148884;SE0000108847;NO0010208051
;;;;SE0007100599;SE0005190238;SE0000695876;SE0000667891;SE0000163594;SE0000112385;NO0010345853
;;;;SE0011090018;SE0007100581;SE0000806994;SE0000667925;SE0000163628;SE0000112724;NO0010582521
;;;;SE0011166610;SE0007100599;SE0000825820;SE0000695876;SE0000190126;SE0000113250;PTBCP0AM0015
;;;;SE0012455673;SE0011090018;SE0000862997;SE0000806994;SE0000202624;SE0000114837;PTEDP0AM0009
;;;;SE0013256682;SE0011166610;SE0000936478;SE0000862997;SE0000242455;SE0000115446;PTGAL0AM0009
;;;;;SE0012455673;SE0001662230;SE0000872095;SE0000379190;SE0000117970;PTJMT0AE0001
;;;;;SE0013256682;SE0005190238;SE0000936478;SE0000455057;SE0000148884;SE0000103699
;;;;;;SE0007074281;SE0001662230;SE0000652216;SE0000163594;SE0000103814
;;;;;;SE0007100581;SE0005190238;SE0000667891;SE0000163628;SE0000106270
;;;;;;SE0007100599;SE0007074281;SE0000667925;SE0000190126;SE0000107419
;;;;;;SE0011166610;SE0007100581;SE0000695876;SE0000202624;SE0000108227
;;;;;;SE0012455673;SE0007100599;SE0000806994;SE0000242455;SE0000108656
;;;;;;SE0013256682;SE0011166610;SE0000862997;SE0000379190;SE0000108847
;;;;;;;SE0012455673;SE0000872095;SE0000455057;SE0000112385
;;;;;;;SE0013256682;SE0000936478;SE0000652216;SE0000112724
;;;;;;;;SE0001662230;SE0000667891;SE0000113250
;;;;;;;;SE0005190238;SE0000667925;SE0000114837
;;;;;;;;SE0007074281;SE0000695876;SE0000115446
;;;;;;;;SE0007100581;SE0000806994;SE0000148884
;;;;;;;;SE0007100599;SE0000862997;SE0000163594
;;;;;;;;SE0007871645;SE0000872095;SE0000163628
;;;;;;;;SE0008321293;SE0000936478;SE0000190126
;;;;;;;;SE0011166610;SE0001662230;SE0000202624
;;;;;;;;SE0011166974;SE0002683557;SE0000242455
;;;;;;;;SE0012455673;SE0005190238;SE0000379190
;;;;;;;;SE0013256682;SE0007074281;SE0000455057
;;;;;;;;;SE0007100581;SE0000652216
;;;;;;;;;SE0007100599;SE0000667891
;;;;;;;;;SE0007871645;SE0000667925
;;;;;;;;;SE0008321293;SE0000695876
;;;;;;;;;SE0011166610;SE0000862997
;;;;;;;;;SE0011166974;SE0000872095
;;;;;;;;;SE0012455673;SE0001662230
;;;;;;;;;SE0013256682;SE0002683557
;;;;;;;;;;SE0005190238
;;;;;;;;;;SE0007074281
;;;;;;;;;;SE0007100581
;;;;;;;;;;SE0007100599
;;;;;;;;;;SE0007691613
;;;;;;;;;;SE0007871645
;;;;;;;;;;SE0008321293
;;;;;;;;;;SE0009922164
;;;;;;;;;;SE0011166610
;;;;;;;;;;SE0011166974
;;;;;;;;;;SE0012455673
;;;;;;;;;;SE0013256682